R,G,B
64.62815656565657,61.04119318181818,54.40498737373738
64.70967487373737,61.09351325757576,54.43899936868687
64.83175505050505,61.24147727272727,54.578598484848484
64.98378314393939,61.45568970959596,54.68895991161616
65.09280303030303,61.64725378787879,54.787247474747474
65.18967013888889,61.83329387626262,54.89026988636363
65.28188131313131,62.02856691919192,55.04608585858586
65.37965593434343,62.18868371212121,55.074258207070706
65.49419981060606,62.36178188131313,55.17080965909091
65.58506944444444,62.54434974747475,55.279513888888886
65.6858428030303,62.726878156565654,55.42542613636363
65.81246054292929,62.95782039141414,55.49617266414141
65.98910984848484,63.202809343434346,55.70328282828283
66.11927872474747,63.48970170454545,55.77395044191919
66.2377288510101,63.65044981060606,55.916390467171716
66.19771938131314,63.65258049242424,55.90210700757576
65.51708491161617,62.78286773989899,55.32563920454545
64.80527935606061,61.554490214646464,54.67680713383838
64.51803188131314,60.937539457070706,54.34726167929293
64.4770754419192,60.65273832070707,54.22502367424242
64.27501578282828,60.191208964646464,53.977035984848484
63.984493371212125,59.648319128787875,53.7092408459596
63.875315656565654,59.32054924242424,53.566445707070706
64.08637152777777,59.51992582070707,53.704269255050505
64.3962279040404,59.91706123737374,54.022964015151516
64.38940183080808,59.926333648989896,53.95711016414141
64.32421875,59.86367582070707,53.970052083333336
64.42380839646465,59.961055871212125,54.02860637626262
64.60519255050505,60.20288825757576,54.19547032828283
64.77481849747475,60.46626420454545,54.339212436868685
64.92838541666667,60.73188920454545,54.52529198232323
65.06545928030303,60.965396148989896,54.60460069444444
65.17775410353535,61.195273042929294,54.757930871212125
65.28866792929293,61.41714015151515,54.855587121212125
65.45138888888889,61.64709595959596,54.97743055555556
65.62026515151516,61.89378156565657,55.13620580808081
65.74913194444444,62.13849431818182,55.27470012626262
65.90131786616162,62.40479008838384,55.36454387626262
66.04940025252525,62.66256313131313,55.54356060606061
66.2237215909091,62.94073547979798,55.700363005050505
66.37673611111111,63.26199494949495,55.881155303030305
66.54790088383838,63.49992108585859,56.019333964646464
66.67061237373737,63.75631313131313,56.14741161616162
66.8309659090909,64.03488005050505,56.28267045454545
67.01818970959596,64.33447758838383,56.455216224747474
67.18335700757575,64.61896306818181,56.60318023989899
67.16307607323232,64.63687657828282,56.61115056818182
66.4626341540404,63.77481849747475,56.00414299242424
65.7097932449495,62.47068339646464,55.36225536616162
65.54762468434343,61.86012468434343,55.04194286616162
65.56798453282828,61.69424715909091,55.054726957070706
65.42613636363636,61.265151515151516,54.77982954545455
65.1467803030303,60.72616792929293,54.523989898989896
64.9815340909091,60.33522727272727,54.30145202020202
65.0842803030303,60.36474116161616,54.40482954545455
65.47833806818181,60.83645044191919,54.67341382575758
65.60333806818181,61.0206360479798,54.806936553030305
65.56459122474747,60.991990214646464,54.73520359848485
65.65486900252525,61.07721748737374,54.81064551767677
65.84974747474747,61.34501262626262,54.96511994949495
66.08360953282828,61.630484532828284,55.16583806818182
66.26365214646465,61.94168244949495,55.295217803030305
66.44239267676768,62.23106060606061,55.50426136363637
66.5669191919192,62.486111111111114,55.57733585858586
66.69933712121212,62.74068813131313,55.76846590909091
66.88316761363636,63.01290246212121,55.85523200757576
67.06317077020202,63.30117582070707,56.02734375
67.21965751262626,63.56893150252525,56.180989583333336
67.39879261363636,63.841658775252526,56.38206281565657
67.55894886363636,64.12507891414141,56.49581755050505
67.73015309343434,64.43169981060606,56.694168244949495
67.9174558080808,64.73011363636364,56.83065025252525
68.03555082070707,65.00698390151516,56.97731218434343
68.17250631313131,65.31376262626263,57.088857323232325
68.3693970959596,65.65143623737374,57.35298295454545
68.51554608585859,65.94199810606061,57.414693813131315
68.66228693181819,66.17270359848484,57.61336016414141
68.44917929292929,66.01625631313131,57.470328282828284
67.7722932449495,65.1272490530303,56.916390467171716
67.48035037878788,64.43315972222223,56.56242108585859
67.52655460858585,64.28381470959596,56.539180871212125
67.5228851010101,64.15419823232324,56.457070707070706
67.30961963383838,63.80441130050505,56.26968907828283
67.17530776515152,63.46602746212121,56.04304766414141
67.2097932449495,63.36572758838384,56.05164930555556
67.45474273989899,63.650607638888886,56.245778093434346
67.65972222222223,63.96796085858586,56.42045454545455
67.6384154040404,63.99352904040404,56.38636363636363
67.63087910353535,63.97147253787879,56.42901672979798
67.7371369949495,64.14717487373737,56.48319128787879
67.90703914141415,64.35621843434343,56.66303661616162
68.04916351010101,64.5808869949495,56.8068970959596
68.15238320707071,64.83514835858585,56.87476325757576
68.26479640151516,65.0463620580808,57.00074968434343
68.38979640151516,65.26479640151516,57.13143150252525
68.4838620580808,65.47297190656566,57.21508049242424
68.59655145202021,65.68319917929293,57.37117266414141
68.70048137626263,65.91039299242425,57.490096275252526
68.83885732323232,66.15625,57.597537878787875
68.97766729797979,66.3911773989899,57.70241477272727
69.05792297979798,66.61947601010101,57.85621843434343
69.21697443181819,66.85949337121212,57.948666351010104
69.36261047979798,67.09146148989899,58.11813446969697
69.48346748737374,67.33179450757575,58.22967960858586
69.62389520202021,67.55918560606061,58.371212121212125
69.62780145202021,67.65210700757575,58.38916508838384
69.0776120580808,67.0776120580808,58.00043402777778
68.52521306818181,66.16646938131314,57.47691761363637
68.38348327020202,65.7477509469697,57.24727746212121
68.45486111111111,65.65546085858585,57.27651515151515
68.40542140151516,65.45040246212122,57.165206755050505
68.23259943181819,65.07303503787878,56.888375946969695
68.16189236111111,64.85917771464646,56.87748579545455
68.39461016414141,65.07690183080808,57.056857638888886
68.53594539141415,65.29068023989899,57.18383049242424
68.44097222222223,65.20280934343434,57.08065025252525
68.38683712121212,65.12484217171718,57.078440656565654
68.45111268939394,65.18469854797979,57.08794981060606
68.5413115530303,65.33629261363636,57.17783301767677
68.64244002525253,65.49108270202021,57.258443813131315
68.70734690656566,65.66157670454545,57.356021148989896
68.83132102272727,65.90155460858585,57.49956597222222
68.87298768939394,66.04833491161617,57.5876341540404
68.94243213383838,66.17775410353535,57.64492582070707
69.01578282828282,66.33570075757575,57.71022727272727
69.10499526515152,66.48299400252525,57.78854955808081
69.19558869949495,66.65770991161617,57.90155460858586
69.30985637626263,66.86257102272727,58.006510416666664
69.41749526515152,67.0713778409091,58.103890467171716
69.5128630050505,67.25970643939394,58.175741792929294
69.57291666666667,67.39204545454545,58.28472222222222
69.49313446969697,67.35740214646465,58.2443970959596
68.82098327020202,66.49790877525253,57.70939867424242
68.25453756313131,65.5217408459596,57.14216382575758
68.12989267676768,65.07844065656566,57.015151515151516
68.09856376262626,64.9006470959596,56.913589015151516
67.90877525252525,64.52320075757575,56.76120580808081
67.63403566919192,64.0317629419192,56.423019255050505
67.54529671717172,63.801767676767675,56.30713383838384
67.7818023989899,64.03795770202021,56.50244633838384
67.91153724747475,64.25181502525253,56.67400568181818
67.77154356060606,64.1088226010101,56.52801452020202
67.69444444444444,64.03914141414141,56.47427398989899
67.7751341540404,64.12503945707071,56.54375789141414
67.92578125,64.34465751262626,56.72944286616162
68.01893939393939,64.54324494949495,56.79040404040404
68.12156723484848,64.6970091540404,56.93438289141414
68.19211647727273,64.85688920454545,56.98046875
68.26996527777777,65.02817234848484,57.09272411616162
68.3253630050505,65.18742108585859,57.13865214646464
68.44507575757575,65.38383838383838,57.272885101010104
68.53338068181819,65.58609532828282,57.3348327020202
68.63182607323232,65.7973879419192,57.48504577020202
68.72964015151516,65.9821654040404,57.527462121212125
68.80512152777777,66.19385258838383,57.6824889520202
68.93150252525253,66.39630681818181,57.74179292929293
69.05275410353535,66.62740688131314,57.90234375
69.19113005050505,66.8637941919192,58.03030303030303
69.28653724747475,67.06699810606061,58.152541035353536
69.25777304292929,67.10594223484848,58.09852430555556
68.5915009469697,66.31451231060606,57.612965593434346
67.77742266414141,65.0552004419192,56.92941130050505
67.52276672979798,64.40897253787878,56.61304450757576
67.45249368686869,64.1278409090909,56.47979797979798
67.23832070707071,63.729166666666664,56.24873737373738
66.90668402777777,63.10333806818182,55.91710069444444
66.68213383838383,62.59927398989899,55.68497474747475
66.75702335858585,62.549636994949495,55.66311553030303
67.03077651515152,62.93308080808081,55.88194444444444
67.0915009469697,63.07540246212121,55.98749210858586
67.00082859848484,62.98394097222222,55.919704861111114
67.01582228535354,62.98804450757576,55.92806976010101
67.14626736111111,63.192984532828284,56.10791508838384
67.2723721590909,63.4112610479798,56.21934185606061
67.39630681818181,63.635732323232325,56.34390782828283
67.5256470959596,63.87697285353536,56.48019255050505
67.63178661616162,64.04545454545455,56.598958333333336
67.74277935606061,64.26140309343434,56.66528566919192
67.84051452020202,64.43978851010101,56.81762941919192
67.9502840909091,64.65277777777777,56.894570707070706
68.06956281565657,64.86280776515152,57.026791351010104
68.1528566919192,65.09477588383838,57.125552398989896
68.27907986111111,65.35862531565657,57.24877683080808
68.40411931818181,65.61876578282828,57.38754734848485
68.52860637626263,65.79596748737374,57.50635258838384
68.57725694444444,65.99281881313131,57.58577967171717
68.71748737373737,66.21022727272727,57.71054292929293
68.86971275252525,66.49897411616162,57.84240845959596
69.03922032828282,66.75007891414141,57.993765782828284
69.12819602272727,66.9597932449495,58.08116319444444
69.03192077020202,66.93280460858585,58.048019255050505
68.20833333333333,65.89646464646465,57.35116792929293
67.34666982323232,64.60945391414141,56.67605744949495
67.1484375,63.99234532828283,56.3370422979798
67.0825836489899,63.757615214646464,56.28381470959596
66.8465909090909,63.32717803030303,56.02493686868687
66.53270991161617,62.715159406565654,55.687697285353536
66.37148832070707,62.31293402777778,55.50706281565657
66.53531407828282,62.449771148989896,55.61059816919192
66.85531092171718,62.88545612373738,55.84741950757576
66.86935763888889,62.98236268939394,55.93675031565657
66.80291193181819,62.91875789141414,55.86241319444444
66.86000631313131,62.98642676767677,55.90198863636363
67.00962752525253,63.18560606060606,56.07891414141414
67.18390940656566,63.43169981060606,56.23173137626262
67.32907196969697,63.70959595959596,56.359375
67.44543087121212,63.914180871212125,56.447640467171716
67.55504261363636,64.13222064393939,56.54068023989899
67.66871843434343,64.33175505050505,56.66335227272727
67.75374842171718,64.52284564393939,56.732125946969695
67.87819602272727,64.77181976010101,56.96294981060606
67.99861900252525,65.01755839646465,57.05117582070707
68.12622316919192,65.2807370580808,57.17720170454545
68.2411221590909,65.55788352272727,57.30425347222222
68.41327335858585,65.81336805555556,57.48887310606061
68.52154356060606,66.02880366161617,57.58404356060606
68.65763099747475,66.25232796717172,57.72344539141414
68.7443970959596,66.47451073232324,57.79663825757576
68.8950441919192,66.71306818181819,57.947127525252526
69.06242108585859,66.99092487373737,58.089883207070706
69.17732007575758,67.21851325757575,58.219302398989896
69.18817077020202,67.38040561868686,58.28586647727273
68.55034722222223,66.6467803030303,57.795296717171716
67.56403882575758,65.16347064393939,56.88774463383838
67.12610479797979,64.31897095959596,56.50678661616162
67.13036616161617,64.09280303030303,56.383364898989896
67.03843118686869,63.82315340909091,56.258128156565654
66.74404198232324,63.319010416666664,55.9793639520202
66.56841856060606,62.90553977272727,55.78701073232323
66.71519886363636,63.00197285353536,55.89764835858586
67.0212279040404,63.41658775252525,56.13928345959596
67.01010101010101,63.4363952020202,56.13273358585859
66.90905145202021,63.30883049242424,56.07271938131313
66.9548216540404,63.33282039141414,56.06940498737374
67.09197443181819,63.519215593434346,56.19566761363637
67.2333096590909,63.75808869949495,56.32753314393939
67.40806502525253,64.0183869949495,56.502761994949495
67.57019412878788,64.30409564393939,56.648476957070706
67.69136679292929,64.50228851010101,56.753708964646464
67.76491477272727,64.71251578282828,56.81147411616162
67.84903724747475,64.88375946969697,56.94815340909091
67.96397569444444,65.10018150252525,57.02537089646464
68.07934816919192,65.31672190656566,57.17372948232323
68.22778566919192,65.53886521464646,57.306857638888886
68.35535037878788,65.78416982323232,57.453677398989896
68.53125,66.06739267676768,57.603219696969695
68.65976167929293,66.29991319444444,57.71910511363637
68.78606376262626,66.50228851010101,57.798690025252526
68.68564551767676,66.47478693181819,57.7762389520202
67.84753787878788,65.47111742424242,57.130208333333336
67.01187657828282,64.1607086489899,56.44906092171717
66.82362689393939,63.5056029040404,56.07820391414141
66.81261837121212,63.363754734848484,56.04257417929293
66.62432922979798,63.014638573232325,55.833767361111114
66.39236111111111,62.54987373737374,55.60842803030303
66.29924242424242,62.27588383838384,55.44113005050505
66.61935763888889,62.60010258838384,55.716579861111114
66.84730113636364,62.97514204545455,55.902541035353536
66.79040404040404,62.89962121212121,55.87705176767677
66.72794349747475,62.8576783459596,55.82437657828283
66.83262310606061,62.96788194444444,55.89922664141414
67.0245817550505,63.25090751262626,56.034840593434346
67.21618529040404,63.570194128787875,56.283420138888886
67.36028251262626,63.831399936868685,56.37101483585859
67.5016571969697,64.06352588383838,56.507339015151516
67.6127683080808,64.25449810606061,56.6328125
67.74826388888889,64.49416035353535,56.743844696969695
67.84883996212122,64.71657986111111,56.86856849747475
67.97360321969697,64.96397569444444,57.01479640151515
68.08617424242425,65.21006944444444,57.129103535353536
68.22589172979798,65.49214804292929,57.2918639520202
68.39610953282828,65.74838226010101,57.436513573232325
68.46575126262626,65.93718434343434,57.520517676767675
68.60535037878788,66.19120896464646,57.627761994949495
68.78491950757575,66.47999526515152,57.79991319444444
68.96070075757575,66.77162247474747,57.96448863636363
69.0597380050505,66.95052083333333,58.061947601010104
68.57650726010101,66.47644412878788,57.701980744949495
67.44302398989899,64.91319444444444,56.780934343434346
66.80981691919192,63.740372474747474,56.1428345959596
66.74305555555556,63.35306186868687,56.00236742424242
66.62152777777777,63.07481060606061,55.860953282828284
66.33739741161617,62.527896148989896,55.54068023989899
66.03432765151516,61.931423611111114,55.20415088383838
65.97305082070707,61.7003235479798,55.18548768939394
66.35160195707071,62.07271938131313,55.43114741161616
66.58029513888889,62.44472064393939,55.68840751262626
66.53140782828282,62.42834595959596,55.59375
66.51179766414141,62.43461963383838,55.623855744949495
66.62085700757575,62.57445549242424,55.693142361111114
66.83439867424242,62.86422821969697,55.87180397727273
67.01053503787878,63.179884785353536,56.03231534090909
67.15865688131314,63.458846275252526,56.19937657828283
67.28831281565657,63.68572443181818,56.32177241161616
67.38604797979798,63.91903409090909,56.41508838383838
67.55066287878788,64.13368055555556,56.562973484848484
67.67459753787878,64.38829703282828,56.73836016414141
67.81518308080808,64.62926136363636,56.84169823232323
67.97048611111111,64.9240845959596,57.00299873737374
68.11036142676768,65.22447127525253,57.1690735479798
68.24857954545455,65.49289772727273,57.286142676767675
68.38541666666667,65.77572601010101,57.43418560606061
68.53551136363636,66.03661616161617,57.64378156565657
68.72506313131314,66.31881313131314,57.748263888888886
68.90037089646465,66.64137468434343,57.91283933080808
68.98311237373737,66.82922979797979,58.05808080808081
68.46938131313131,66.28393308080808,57.66729797979798
67.31328914141415,64.71496212121212,56.68623737373738
66.72305082070707,63.53823390151515,56.100260416666664
66.65802556818181,63.18611900252525,55.90360637626262
66.52986900252525,62.9045533459596,55.77308238636363
66.2522490530303,62.339370265151516,55.48504577020202
65.95734690656566,61.77284564393939,55.17278251262626
65.93884154040404,61.626815025252526,55.08609532828283
66.30717329545455,61.995620265151516,55.4324889520202
66.5641966540404,62.39642518939394,55.592605744949495
66.52316130050505,62.379221906565654,55.5798216540404
66.52994791666667,62.382851957070706,55.54936079545455
66.66216856060606,62.57946654040404,55.73129734848485
66.87961647727273,62.85894097222222,55.909603851010104
67.04699337121212,63.196614583333336,56.04825599747475
67.21642203282828,63.47052556818182,56.19653566919192
67.36572758838383,63.71784248737374,56.351365214646464
67.45162563131314,63.98950441919192,56.41942866161616
67.59114583333333,64.21046401515152,56.59919507575758
67.76160037878788,64.46851325757575,56.73966224747475
67.88849431818181,64.72861426767676,56.8828125
68.02631786616162,64.98165246212122,57.000118371212125
68.17676767676768,65.28787878787878,57.2053345959596
68.31573547979798,65.59225063131314,57.34809027777778
68.47328756313131,65.86470170454545,57.523319128787875
68.61004577020202,66.09473642676768,57.617148042929294
68.76574337121212,66.39516256313131,57.79604640151515
68.94519412878788,66.68446180555556,57.96018781565657
69.06628787878788,66.99526515151516,58.10637626262626
69.1847380050505,67.23839962121212,58.202572601010104
68.96081912878788,67.10428503787878,58.045572916666664
67.90317234848484,65.74629103535354,57.19057765151515
67.03610321969697,64.32556029040404,56.40920928030303
66.87247474747475,63.81676136363637,56.12941919191919
66.89812184343434,63.70430871212121,56.13486426767677
66.70123106060606,63.31786616161616,55.91871843434343
66.4129182449495,62.75508996212121,55.605153093434346
66.34974747474747,62.526357323232325,55.52367424242424
66.69030145202021,62.892795138888886,55.79541508838384
66.89579387626263,63.15573705808081,55.95829387626262
66.77635732323232,63.07339015151515,55.86805555555556
66.72458964646465,63.00994318181818,55.81013257575758
66.83274147727273,63.10736268939394,55.9201783459596
67.03416982323232,63.37634154040404,56.097774621212125
67.17818813131314,63.6272095959596,56.261679292929294
67.33862058080808,63.89922664141414,56.34840593434343
67.48524305555556,64.16658775252525,56.56589330808081
67.58862058080808,64.38107638888889,56.61166351010101
67.63372001262626,64.55117582070707,56.710740214646464
67.74842171717172,64.73106060606061,56.81502525252525
67.85310132575758,64.97052556818181,56.95190183080808
67.97502367424242,65.18477746212122,57.05819917929293
68.14784564393939,65.50485321969697,57.23591382575758
68.31609059343434,65.7807370580808,57.35570549242424
68.46736900252525,66.03413036616162,57.55496369949495
68.58396464646465,66.22506313131314,57.61410984848485
68.42459753787878,66.14366319444444,57.54154829545455
67.45750473484848,64.97833806818181,56.72597064393939
66.64705650252525,63.61122948232323,56.00106534090909
66.43726325757575,63.04237689393939,55.66532512626262
66.43505366161617,62.894649621212125,55.637863005050505
66.28772095959596,62.55318813131313,55.430239898989896
66.02383207070707,62.087594696969695,55.199337121212125
66.04608585858585,61.926767676767675,55.14409722222222
66.39922664141415,62.33940972222222,55.48445391414141
66.54040404040404,62.56881313131313,55.57938762626262
66.44152462121212,62.465830176767675,55.49786931818182
66.44101167929293,62.43091066919192,55.49025410353536
66.53894412878788,62.57193023989899,55.608072916666664
66.7734375,62.877761994949495,55.79600694444444
66.94882417929293,63.17893781565657,55.97139362373738
67.11316287878788,63.46859217171717,56.09690656565657
67.22336647727273,63.66433869949495,56.22305082070707
67.34083017676768,63.86355744949495,56.342092803030305
67.42826704545455,64.08925189393939,56.44973169191919
67.54119318181819,64.31439393939394,56.53203914141414
67.6484375,64.53022411616162,56.679214015151516
67.78862847222223,64.79809816919192,56.81324968434343
67.92980587121212,65.04123263888889,56.95584753787879
68.01988636363636,65.34059343434343,57.01294191919192
68.18091066919192,65.57153566919192,57.21689551767677
68.30003156565657,65.78898358585859,57.35258838383838
68.4586884469697,66.0535432449495,57.491201073232325
68.62740688131314,66.32248263888889,57.616043244949495
68.72774621212122,66.55650252525253,57.777304292929294
68.47249842171718,66.37196180555556,57.56340751262626
67.30756786616162,64.93682922979798,56.686197916666664
66.40936710858585,63.40431660353536,55.796993371212125
66.19720643939394,62.76633522727273,55.4910827020202
66.15151515151516,62.51704545454545,55.3604797979798
65.91094539141415,62.02158301767677,55.111545138888886
65.5686158459596,61.34623579545455,54.72707544191919
65.36817392676768,60.87748579545455,54.523319128787875
65.53862847222223,61.01637468434343,54.63537720959596
65.90056818181819,61.433712121212125,54.984375
65.89070391414141,61.470407196969695,54.94799558080808
65.81506470959596,61.362728851010104,54.89382102272727
65.8649779040404,61.42621527777778,54.85692866161616
66.05374053030303,61.653330176767675,55.09493371212121
66.24629103535354,61.943734217171716,55.18394886363637
66.42534722222223,62.20407196969697,55.38873106060606
66.52331912878788,62.45371685606061,55.487807765151516
66.59568339646465,62.64524147727273,55.61967329545455
66.70000789141415,62.85089172979798,55.654079861111114
66.8727904040404,63.12184343434343,55.85400883838384
67.02304292929293,63.36631944444444,56.03472222222222
67.12965593434343,63.59840593434343,56.12949810606061
67.29932133838383,63.87428977272727,56.24313446969697
67.42053345959596,64.1411773989899,56.42732007575758
67.54959753787878,64.40486900252525,56.5563841540404
67.63731060606061,64.6188446969697,56.655776515151516
67.77556818181819,64.91224747474747,56.79703282828283
67.98042929292929,65.2321654040404,57.00347222222222
68.13900726010101,65.52252998737374,57.14910827020202
68.17447916666667,65.66059027777777,57.22372159090909
67.56297348484848,65.04371843434343,56.70880681818182
66.51921559343434,63.52268781565657,55.86091382575758
66.01444128787878,62.54048295454545,55.27438446969697
66.01538825757575,62.242503156565654,55.195785984848484
65.93682922979798,61.95056029040404,55.01684816919192
65.65557922979798,61.37748579545455,54.701822916666664
65.37350063131314,60.8381470959596,54.37571022727273
65.38865214646465,60.690104166666664,54.41137941919192
65.71867108585859,61.05011047979798,54.69341856060606
65.91792929292929,61.343434343434346,54.85606060606061
65.84130366161617,61.28132891414141,54.77043876262626
65.82859848484848,61.243844696969695,54.79371843434343
65.93943339646465,61.4001341540404,54.887192234848484
66.14208491161617,61.66986268939394,55.058278093434346
66.33885732323232,61.96796085858586,55.14851641414141
66.47644412878788,62.21287089646464,55.31388099747475
66.56348642676768,62.45111268939394,55.411971275252526
66.70616319444444,62.673019255050505,55.53491950757576
66.82260101010101,62.91714015151515,55.67929292929293
66.96555397727273,63.15084438131313,55.86691130050505
67.09887941919192,63.4118529040404,55.94326073232323
67.23232323232324,63.66429924242424,56.072127525252526
67.37985321969697,63.911892361111114,56.25043402777778
67.52446338383838,64.19333964646465,56.411142676767675
67.64121685606061,64.44377367424242,56.539101957070706
67.75122316919192,64.71460700757575,56.66678503787879
67.87010732323232,64.97790404040404,56.77761994949495
67.9587279040404,65.21725063131314,56.94767992424242
68.11872632575758,65.47778566919192,57.0440735479798
68.26858428030303,65.72170928030303,57.23070549242424
68.42645202020202,65.99905303030303,57.38383838383838
68.50812815656566,66.22403724747475,57.474826388888886
68.38170770202021,66.20083648989899,57.429371843434346
67.36071654040404,65.01302083333333,56.63707386363637
66.59102746212122,63.77205650252525,55.90116003787879
66.48074494949495,63.3270202020202,55.67645202020202
66.53657670454545,63.24096433080808,55.669783775252526
66.38585069444444,62.89752998737374,55.47549715909091
66.08629261363636,62.39026988636363,55.17246685606061
65.98031092171718,62.0574889520202,55.05717329545455
66.1500946969697,62.22727272727273,55.15751262626262
66.39133522727273,62.55326704545455,55.39196654040404
66.32559974747475,62.50757575757576,55.32275883838384
66.2315340909091,62.38383838383838,55.275094696969695
66.25355113636364,62.423690025252526,55.29648042929293
66.3465909090909,62.553030303030305,55.42613636363637
66.47107796717172,62.75627367424242,55.52663352272727
66.59493371212122,62.971669823232325,55.63581123737374
66.70639993686869,63.154158775252526,55.7371764520202
66.79545454545455,63.31818181818182,55.823074494949495
66.86245265151516,63.48208648989899,55.917850378787875
66.91556186868686,63.611111111111114,55.99857954545455
