R,G,B
34.39330808080808,87.26041666666667,45.785037878787875
34.405697601010104,87.2756470959596,45.815419823232325
34.422861426767675,87.2505129419192,45.796914457070706
34.43288352272727,87.23622948232324,45.796835542929294
34.45233585858586,87.23090277777777,45.818497474747474
34.48555871212121,87.22845643939394,45.809580176767675
34.489938446969695,87.25461647727273,45.83842329545455
34.48544034090909,87.28184185606061,45.77742266414141
34.51349431818182,87.29000946969697,45.84272411616162
34.515427714646464,87.3141966540404,45.827138573232325
34.54849273989899,87.34031723484848,45.887192234848484
34.52742266414141,87.36738478535354,45.851444128787875
34.53211805555556,87.37697285353535,45.89985795454545
34.53085542929293,87.41485164141415,45.88486426767677
34.52643623737374,87.43884154040404,45.91611426767677
34.519846906565654,87.49175347222223,45.88222064393939
34.52264835858586,87.51049558080808,45.91327335858586
34.52189867424242,87.53405145202021,45.943142361111114
34.50935132575758,87.57832228535354,45.94653566919192
34.5050110479798,87.61249210858585,45.92578125
34.49684343434343,87.6668244949495,45.94318181818182
34.49179292929293,87.68718434343434,45.953756313131315
34.49124053030303,87.7466066919192,45.96330492424242
34.47806186868687,87.8230744949495,45.990530303030305
34.472458964646464,87.86403093434343,46.0401672979798
34.368489583333336,87.79746685606061,45.9893860479798
34.214291351010104,87.64437342171718,45.85617897727273
34.17096748737374,87.57169349747475,45.80306976010101
34.20738636363637,87.53661616161617,45.857796717171716
34.26850536616162,87.54438920454545,45.89113794191919
34.27998737373738,87.54008838383838,45.86852904040404
34.2795533459596,87.48125789141415,45.85752051767677
34.2862610479798,87.42215119949495,45.84023832070707
34.32733585858586,87.40625,45.84469696969697
34.34730113636363,87.40159406565657,45.842092803030305
34.35037878787879,87.37736742424242,45.78598484848485
34.36450441919192,87.36182133838383,45.815261994949495
34.3917297979798,87.3622159090909,45.839962121212125
34.383364898989896,87.35637626262626,45.824179292929294
34.431936553030305,87.38064236111111,45.821456755050505
34.44618055555556,87.3877840909091,45.854324494949495
34.45576862373738,87.41078756313131,45.85538983585859
34.464291351010104,87.42057291666667,45.87259311868687
34.45454545454545,87.453125,45.864425505050505
34.45782039141414,87.46697443181819,45.8956360479798
34.450520833333336,87.4893465909091,45.89023042929293
34.45959595959596,87.52541035353535,45.93276515151515
34.467605744949495,87.55930397727273,45.937460542929294
34.46184501262626,87.59852430555556,45.94606218434343
34.46772411616162,87.62413194444444,45.99550189393939
34.4793639520202,87.65881470959596,45.96484375
34.47466856060606,87.69862689393939,45.97971906565657
34.482204861111114,87.7555634469697,46.01171875
34.47565498737374,87.78199968434343,46.01937342171717
34.465830176767675,87.84698547979798,46.00497159090909
34.45107323232323,87.88194444444444,45.98311237373738
34.44854797979798,87.90293560606061,46.019570707070706
34.434895833333336,87.9525726010101,46.03211805555556
34.44243213383838,88.00067077020202,46.06885258838384
34.42171717171717,88.03929924242425,46.051767676767675
34.29261363636363,87.95628156565657,45.97427398989899
34.13762626262626,87.80602904040404,45.89141414141414
34.12772253787879,87.74404198232324,45.886087436868685
34.154947916666664,87.73244160353535,45.89721433080808
34.1903014520202,87.73449337121212,45.9112610479798
34.201980744949495,87.73070549242425,45.88979640151515
34.20825441919192,87.66579861111111,45.88091856060606
34.21160827020202,87.64184816919192,45.865017361111114
34.24921085858586,87.64015151515152,45.88478535353536
34.26033775252525,87.62018623737374,45.81794507575758
34.25583964646464,87.61616161616162,45.83948863636363
34.26818970959596,87.60136521464646,45.8409485479798
34.28436710858586,87.6038115530303,45.87559185606061
34.32670454545455,87.63099747474747,45.87200126262626
34.33798926767677,87.63770517676768,45.935842803030305
34.372395833333336,87.66327335858585,45.90143623737374
34.3671875,87.67700441919192,45.94057765151515
34.36363636363637,87.69791666666667,45.8928345959596
34.36115056818182,87.70789930555556,45.933120265151516
34.38695549242424,87.74080650252525,45.958609532828284
34.39255839646464,87.76550662878788,45.975418244949495
34.38482481060606,87.81269728535354,45.95174400252525
34.37464488636363,87.82177241161617,45.97186710858586
34.38474589646464,87.87006786616162,45.98291508838384
34.38352272727273,87.88573232323232,46.008364898989896
34.411813446969695,87.93911773989899,46.027659406565654
34.40475063131313,88.00591856060606,46.05279356060606
34.42084911616162,88.03653724747475,46.05831755050505
34.385574494949495,88.06660353535354,46.10164141414141
34.37906407828283,88.1049163510101,46.08834438131313
34.38967803030303,88.13699494949495,46.10400883838384
34.364938446969695,88.19211647727273,46.11225536616162
34.34410511363637,88.23252051767676,46.12851167929293
34.35132575757576,88.25599747474747,46.125
34.30334595959596,88.26893939393939,46.118844696969695
34.12586805555556,88.1534880050505,46.01333648989899
34.05496369949495,88.05038667929293,45.93690814393939
34.06384154040404,88.03416982323232,45.947048611111114
34.11328125,88.05393781565657,45.992226957070706
34.15309343434343,88.05776515151516,45.963699494949495
34.15388257575758,88.02998737373737,45.96212121212121
34.15964330808081,88.00860164141415,45.950205176767675
34.18075284090909,88.00651041666667,45.966579861111114
34.18418560606061,87.98910984848484,45.970328282828284
34.195194128787875,87.97944286616162,45.955452967171716
34.18544823232323,87.96243686868686,45.94397095959596
34.19397095959596,87.95422979797979,45.96085858585859
34.21646148989899,87.95430871212122,45.96977588383838
34.23615056818182,87.99751420454545,46.00540561868687
34.24755366161616,87.99708017676768,45.98776830808081
34.25153882575758,88.02300347222223,46.015427714646464
34.26085069444444,88.02947443181819,46.046835542929294
34.255642361111114,88.05062342171718,46.0485716540404
34.25848327020202,88.0798216540404,46.03752367424242
34.27489741161616,88.09008049242425,46.05283301767677
34.26961016414141,88.12204071969697,46.06127683080808
34.27166193181818,88.18406723484848,46.082583648989896
34.27024147727273,88.21594854797979,46.08431976010101
34.26807133838384,88.23682133838383,46.09051452020202
34.27986900252525,88.26692708333333,46.12409248737374
34.27268781565657,88.31624842171718,46.159840593434346
34.2678345959596,88.36079545454545,46.164614898989896
34.265309343434346,88.40198863636364,46.166982323232325
34.28330176767677,88.42850378787878,46.17660984848485
34.27387152777778,88.46089804292929,46.194326073232325
34.27556818181818,88.48958333333333,46.21212121212121
34.250473484848484,88.53298611111111,46.21448863636363
34.18225220959596,88.50043402777777,46.18241003787879
34.0106139520202,88.34473642676768,46.02418718434343
33.97782512626262,88.28953598484848,46.01665088383838
34.01716382575758,88.29509943181819,46.04509943181818
34.06036931818182,88.28874684343434,46.03890467171717
34.10258838383838,88.3074494949495,46.06518308080808
34.11513573232323,88.32362689393939,46.0681029040404
34.13364109848485,88.31640625,46.09071180555556
34.12926136363637,88.30618686868686,46.07575757575758
34.125039457070706,88.28428819444444,46.06995738636363
34.101878156565654,88.2527619949495,46.03464330808081
34.11667455808081,88.24498895202021,46.03618213383838
34.12685448232323,88.23780776515152,46.04778251262626
34.160471906565654,88.25185448232324,46.08913352272727
34.162760416666664,88.27781723484848,46.086055871212125
34.1942077020202,88.3002683080808,46.12034406565657
34.20174400252525,88.32532354797979,46.10641571969697
34.21669823232323,88.34375,46.093118686868685
34.19799558080808,88.34588068181819,46.13944128787879
34.20399305555556,88.3643465909091,46.12081755050505
34.20829387626262,88.3850615530303,46.124013573232325
34.19618055555556,88.40530303030303,46.151357323232325
34.198745265151516,88.43454071969697,46.14792455808081
34.20600536616162,88.45853061868686,46.15928819444444
34.20056029040404,88.4904908459596,46.177359532828284
34.18521148989899,88.52754103535354,46.185684974747474
34.19996843434343,88.56171085858585,46.18292297979798
34.20561079545455,88.60097064393939,46.218710542929294
34.20600536616162,88.61509627525253,46.224471275252526
34.18319917929293,88.65668402777777,46.22739109848485
34.17325599747475,88.68256786616162,46.227548926767675
34.12807765151515,88.69925820707071,46.21788194444444
33.958333333333336,88.53914141414141,46.09169823232323
33.86797664141414,88.44610164141415,46.011758207070706
33.892952967171716,88.41031407828282,46.06640625
33.95951704545455,88.38833648989899,46.06163194444444
33.994357638888886,88.39350536616162,46.06522253787879
34.01112689393939,88.38944128787878,46.08609532828283
34.01968907828283,88.36975220959596,46.0653014520202
34.03922032828283,88.3454071969697,46.04758522727273
34.04537563131313,88.34146148989899,46.05232007575758
34.05563446969697,88.32441603535354,46.070943813131315
34.05377998737374,88.29699337121212,46.06072443181818
34.07769097222222,88.29139046717172,46.103890467171716
34.093631628787875,88.28760258838383,46.08116319444444
34.115451388888886,88.30421401515152,46.09035669191919
34.13028724747475,88.30705492424242,46.09509154040404
34.13750789141414,88.29880839646465,46.08100536616162
34.146701388888886,88.30610795454545,46.11182133838384
34.164259785353536,88.3342408459596,46.10617897727273
34.140940656565654,88.33854166666667,46.09138257575758
34.13908617424242,88.34915561868686,46.08968592171717
34.15988005050505,88.37326388888889,46.110953282828284
34.17313762626262,88.41856060606061,46.126578282828284
34.18035827020202,88.44929766414141,46.16141887626262
34.19444444444444,88.48011363636364,46.18671085858586
34.20008680555556,88.51369160353535,46.196298926767675
34.18714488636363,88.55141256313131,46.21681660353536
34.17037563131313,88.5859375,46.19799558080808
34.18564551767677,88.61257102272727,46.224471275252526
34.17538667929293,88.64745107323232,46.235677083333336
34.16662720959596,88.68177872474747,46.27205650252525
34.15913036616162,88.70253314393939,46.25540561868687
34.16023516414141,88.75319602272727,46.256826073232325
34.11742424242424,88.76609848484848,46.244002525252526
33.94767992424242,88.65206755050505,46.12571022727273
33.79103535353536,88.50647095959596,46.057607323232325
33.82449494949495,88.46322601010101,46.03819444444444
33.897885101010104,88.44428661616162,46.026041666666664
33.95107323232323,88.44854797979798,46.077809343434346
33.96977588383838,88.42858270202021,46.07567866161616
33.9670533459596,88.39445233585859,46.06632733585859
33.99321338383838,88.35684974747475,46.05965909090909
34.02043876262626,88.34635416666667,46.0703125
34.04221906565657,88.33972537878788,46.07157512626262
34.067037563131315,88.31119791666667,46.091500946969695
34.068142361111114,88.29273200757575,46.06277619949495
34.0948547979798,88.29876893939394,46.062184343434346
34.11395202020202,88.28756313131314,46.07575757575758
34.137034406565654,88.29628314393939,46.100576073232325
34.16986268939394,88.32674400252525,46.10625789141414
34.165798611111114,88.33688446969697,46.12050189393939
34.169547032828284,88.34331597222223,46.11683238636363
34.175149936868685,88.37290877525253,46.122750946969695
34.18162089646464,88.39547821969697,46.12180397727273
34.18892045454545,88.41729797979798,46.16193181818182
34.18596117424242,88.42254577020202,46.150607638888886
34.179648042929294,88.4364346590909,46.14318970959596
34.1891966540404,88.45324337121212,46.16347064393939
34.18276515151515,88.49337121212122,46.16161616161616
34.18091066919192,88.5189788510101,46.14603061868687
34.18454071969697,88.56253945707071,46.18895991161616
34.18410669191919,88.59698547979798,46.216934974747474
34.17586016414141,88.6283538510101,46.23978061868687
34.18572443181818,88.67436079545455,46.254537563131315
34.17874053030303,88.7109375,46.25686553030303
34.16528566919192,88.75840435606061,46.252249053030305
34.13435132575758,88.8013336489899,46.24183238636363
34.141256313131315,88.82575757575758,46.265940656565654
34.046756628787875,88.74988162878788,46.234414457070706
33.851010101010104,88.60290404040404,46.077809343434346
33.83787089646464,88.5061158459596,46.07556029040404
33.90092329545455,88.50019728535354,46.06601167929293
33.956044823232325,88.50086805555556,46.09793244949495
33.98378314393939,88.47904829545455,46.081478851010104
34.00457702020202,88.43671085858585,46.093434343434346
34.012034406565654,88.3950836489899,46.08242582070707
34.045730744949495,88.36880523989899,46.08787089646464
34.07421875,88.36178188131314,46.09189551767677
34.07725694444444,88.33199179292929,46.11450441919192
34.07694128787879,88.29995265151516,46.03890467171717
34.09296085858586,88.2784090909091,46.0479797979798
34.121409406565654,88.28081597222223,46.06522253787879
34.14350536616162,88.28302556818181,46.08179450757576
34.17128314393939,88.29675662878788,46.08637152777778
34.19878472222222,88.32441603535354,46.142440025252526
34.214646464646464,88.33396464646465,46.11568813131313
34.22802241161616,88.33518781565657,46.11975220959596
34.24258207070707,88.3666351010101,46.13762626262626
34.24771148989899,88.40932765151516,46.19326073232323
34.24092487373738,88.41895517676768,46.18947285353536
34.24522569444444,88.43446180555556,46.203243371212125
34.246567234848484,88.45931976010101,46.18690814393939
34.26211332070707,88.50990372474747,46.22818023989899
34.26361268939394,88.53223642676768,46.23362531565657
34.26878156565657,88.5730744949495,46.27430555555556
34.25631313131313,88.60227272727273,46.26231060606061
34.29044349747475,88.66781092171718,46.30054450757576
34.22904829545455,88.70632102272727,46.27718592171717
34.24345012626262,88.72356376262626,46.29679608585859
34.23930713383838,88.74435763888889,46.293284406565654
34.230350378787875,88.74487058080808,46.27706755050505
34.159958964646464,88.72498421717172,46.246291035353536
33.97529987373738,88.56242108585859,46.11355744949495
33.94282670454545,88.4458254419192,46.108388573232325
33.97419507575758,88.40333017676768,46.08388573232323
34.02470012626262,88.37239583333333,46.09225063131313
34.06664299242424,88.37914299242425,46.106100063131315
34.092013888888886,88.31297348484848,46.10022095959596
34.093710542929294,88.27410827020202,46.05819917929293
34.12152777777778,88.23974116161617,46.05492424242424
34.16382575757576,88.23358585858585,46.09564393939394
34.17278251262626,88.22139362373737,46.04746685606061
34.18892045454545,88.17424242424242,46.041824494949495
34.20134943181818,88.14200599747475,46.04052241161616
34.227548926767675,88.13158933080808,46.03815498737374
34.24972380050505,88.13671875,46.037918244949495
34.27264835858586,88.14970012626263,46.050741792929294
34.29561237373738,88.18102904040404,46.07575757575758
34.29371843434343,88.18386994949495,46.104324494949495
34.29659880050505,88.19353693181819,46.08132102272727
34.305989583333336,88.21523832070707,46.09560448232323
34.31388099747475,88.24348958333333,46.10649463383838
34.3337279040404,88.2756470959596,46.1306029040404
34.33830492424242,88.31036931818181,46.17037563131313
34.34367108585859,88.34509154040404,46.16485164141414
34.34674873737374,88.36852904040404,46.16887626262626
34.347853535353536,88.4084595959596,46.166824494949495
34.34860321969697,88.43604008838383,46.20229640151515
34.31060606060606,88.49984217171718,46.23121843434343
34.33491161616162,88.5497159090909,46.233743686868685
34.341422032828284,88.56111900252525,46.24277935606061
34.34146148989899,88.59493371212122,46.284011994949495
34.32907196969697,88.62957702020202,46.29214015151515
34.300662878787875,88.63352272727273,46.270675505050505
34.118765782828284,88.48729482323232,46.15112058080808
34.043284406565654,88.37645991161617,46.06143465909091
34.09915561868687,88.32784880050505,46.079111426767675
34.14350536616162,88.31032986111111,46.078164457070706
34.19523358585859,88.28203914141415,46.13178661616162
34.2326783459596,88.27639678030303,46.11919981060606
34.26538825757576,88.25512941919192,46.092092803030305
34.268229166666664,88.24613320707071,46.10961174242424
34.269570707070706,88.22569444444444,46.104482323232325
34.28448547979798,88.17952967171718,46.06399936868687
34.28811553030303,88.12807765151516,46.074416035353536
34.31774779040404,88.12977430555556,46.08637152777778
34.34027777777778,88.1115845959596,46.07260101010101
34.366201073232325,88.10862531565657,46.095841224747474
34.380721275252526,88.13514046717172,46.10247001262626
34.408341224747474,88.15471117424242,46.11793718434343
34.422190656565654,88.17313762626263,46.134627525252526
34.41717960858586,88.18548768939394,46.12977430555556
34.416666666666664,88.20328282828282,46.14362373737374
34.42451862373738,88.2142913510101,46.11343907828283
34.42712279040404,88.23741319444444,46.15155460858586
34.41378630050505,88.24396306818181,46.13174715909091
34.417771464646464,88.27493686868686,46.16934974747475
34.42440025252525,88.296875,46.15940656565657
34.43308080808081,88.3309659090909,46.197916666666664
34.40396148989899,88.38439078282828,46.18315972222222
34.4229797979798,88.42219065656566,46.19207702020202
34.41721906565657,88.44499684343434,46.215041035353536
34.43284406565657,88.47245896464646,46.24408143939394
34.396346275252526,88.47810132575758,46.23599273989899
34.25201231060606,88.35396938131314,46.13364109848485
34.15928819444444,88.19038036616162,46.03539299242424
34.183791035353536,88.1077178030303,45.99802714646464
34.257339015151516,88.07062815656566,46.01886047979798
34.32670454545455,88.05571338383838,46.06123737373738
34.36379419191919,88.05918560606061,46.04245580808081
34.37645991161616,88.03160511363636,46.04754577020202
34.41812657828283,88.02750157828282,46.08431976010101
34.42700441919192,88.00386679292929,46.05389835858586
34.42041508838384,87.97328756313131,46.027896148989896
34.42617582070707,87.9118134469697,46.01408617424242
34.45612373737374,87.86805555555556,45.99368686868687
34.484059343434346,87.8543244949495,46.01578282828283
34.52039930555556,87.86351799242425,46.046756628787875
34.53318339646464,87.8794586489899,46.053543244949495
34.533854166666664,87.89212436868686,46.05011047979798
34.54620422979798,87.91141887626263,46.045888573232325
34.55985637626262,87.92396622474747,46.05591066919192
34.55946180555556,87.93777619949495,46.07271938131313
34.55808080808081,87.94839015151516,46.09390782828283
34.53744476010101,87.95600536616162,46.0563841540404
34.55942234848485,87.98524305555556,46.07694128787879
34.554490214646464,88.01408617424242,46.090317234848484
34.563802083333336,88.03318339646465,46.08431976010101
34.577651515151516,88.06297348484848,46.130208333333336
34.5568970959596,88.0993529040404,46.11087436868687
34.534958964646464,88.16895517676768,46.13091856060606
34.56175031565657,88.19795612373737,46.110519255050505
34.54723011363637,88.21831597222223,46.1501341540404
34.44582544191919,88.12559185606061,46.09055397727273
34.291390467171716,87.9107086489899,45.95379577020202
34.297506313131315,87.77919823232324,45.906723484848484
34.36580650252525,87.66694286616162,45.91473327020202
34.45738636363637,87.64756944444444,45.907986111111114
34.503945707070706,87.60984848484848,45.92203282828283
34.50737847222222,87.55014993686869,45.94156407828283
34.550662878787875,87.48926767676768,45.89046717171717
34.58787089646464,87.45071811868686,45.89200599747475
34.625039457070706,87.40250157828282,45.90707859848485
34.63711332070707,87.31040877525253,45.89879261363637
34.65581597222222,87.24593592171718,45.88403566919192
34.68560606060606,87.22348484848484,45.84390782828283
34.72794349747475,87.20805713383838,45.86825284090909
34.75126262626262,87.21306818181819,45.855587121212125
34.794625946969695,87.2182370580808,45.904158775252526
34.80993529040404,87.2254971590909,45.93367266414141
34.824021464646464,87.23690025252525,45.93181818181818
34.81680082070707,87.2326783459596,45.932962436868685
34.835976957070706,87.2516966540404,45.92325599747475
34.81538036616162,87.2846038510101,45.919547032828284
34.80835700757576,87.30172821969697,45.94330018939394
34.815932765151516,87.3135653409091,45.92862215909091
34.82634943181818,87.33992266414141,45.96713226010101
34.83285984848485,87.37200126262626,45.90041035353536
34.840396148989896,87.41347064393939,45.983072916666664
34.87294823232323,87.45375631313131,46.01120580808081
34.855153093434346,87.49041193181819,45.99262152777778
34.79951862373738,87.5379971590909,45.987965593434346
34.81972064393939,87.59970801767676,46.023319128787875
34.80425347222222,87.60191761363636,45.99838226010101
34.657907196969695,87.42621527777777,45.929371843434346
34.56171085858586,87.23642676767676,45.81581439393939
34.62038352272727,87.05441130050505,45.75516887626262
34.70608428030303,86.98496685606061,45.76511205808081
34.77872474747475,86.92582070707071,45.78267045454545
34.8220091540404,86.84694602272727,45.79296875
34.856100063131315,86.76140309343434,45.75872001262626
34.88135258838384,86.68406723484848,45.72478693181818
34.90147569444444,86.63711332070707,45.722024936868685
34.933554292929294,86.61268939393939,45.71417297979798
34.95987215909091,86.53484059343434,45.697403724747474
34.99581755050505,86.48887310606061,45.71961805555556
35.03448547979798,86.47924558080808,45.73934659090909
35.05954071969697,86.4447995580808,45.73315183080808
35.086055871212125,86.41702178030303,45.67459753787879
35.12081755050505,86.4268465909091,45.73098169191919
35.147293244949495,86.44622001262626,45.703164457070706
35.15056818181818,86.47032828282828,45.72900883838384
35.14804292929293,86.47522095959596,45.73232323232323
35.14318970959596,86.48804450757575,45.742305871212125
35.146109532828284,86.49222695707071,45.734335542929294
35.1690735479798,86.5145596590909,45.762350063131315
35.1668639520202,86.55228061868686,45.757930871212125
35.16769255050505,86.56052714646465,45.78448547979798
35.15309343434343,86.59674873737374,45.79450757575758
35.16887626262626,86.64393939393939,45.808396464646464
35.17534722222222,86.69539141414141,45.82165404040404
35.16899463383838,86.75769412878788,45.83976483585859
35.13083964646464,86.83854166666667,45.87263257575758
35.158854166666664,86.89149305555556,45.88486426767677
35.1651672979798,86.94389204545455,45.8984375
35.123421717171716,86.96417297979798,45.88273358585859
34.961253156565654,86.79253472222223,45.81178977272727
34.89255839646464,86.56885258838383,45.652975063131315
34.95789930555556,86.41118213383838,45.6545533459596
35.03764204545455,86.32425820707071,45.69089330808081
35.120620265151516,86.26187657828282,45.662760416666664
35.16422032828283,86.20209911616162,45.627919823232325
35.21243686868687,86.14946338383838,45.619949494949495
35.22758838383838,86.08854166666667,45.60606060606061
35.27860637626262,86.03207859848484,45.612728851010104
35.315419823232325,85.9983428030303,45.60172032828283
35.340396148989896,85.94061710858585,45.601759785353536
35.36414930555556,85.87519728535354,45.601523042929294
35.38095801767677,85.85538983585859,45.56545928030303
35.420059974747474,85.84982638888889,45.57725694444444
35.44590435606061,85.86067708333333,45.61841066919192
35.47020991161616,85.85499526515152,45.61667455808081
35.48445391414141,85.87760416666667,45.62697285353536
35.510416666666664,85.91919191919192,45.6417297979798
35.503708964646464,85.94689078282828,45.683475378787875
35.511600378787875,85.96772411616162,45.67889835858586
35.52221433080808,86.00816761363636,45.700875946969695
35.516611426767675,86.01661142676768,45.694168244949495
35.50639204545455,86.05658143939394,45.685684974747474
35.510416666666664,86.09722222222223,45.71511994949495
35.50958806818182,86.12732796717172,45.71792140151515
35.51803188131313,86.19716698232324,45.72731218434343
35.49585700757576,86.22628630050505,45.73480902777778
35.47305082070707,86.30322758838383,45.750197285353536
35.454861111111114,86.31944444444444,45.805239898989896
35.46567234848485,86.3940183080808,45.79458648989899
35.46393623737374,86.46283143939394,45.781802398989896
35.45596590909091,86.51609848484848,45.83791035353536
35.36746369949495,86.4670533459596,45.78176294191919
35.23394097222222,86.2533538510101,45.652028093434346
35.250552398989896,86.07047032828282,45.587515782828284
35.336055871212125,85.9743134469697,45.604837436868685
35.40041035353536,85.9352904040404,45.60116792929293
35.44945549242424,85.9073153409091,45.60412720959596
35.46448863636363,85.8855744949495,45.635732323232325
35.50153882575758,85.84071180555556,45.63253630050505
35.51830808080808,85.83727904040404,45.61237373737374
35.531447285353536,85.79375789141415,45.64255839646464
35.53397253787879,85.72857481060606,45.56127683080808
35.548966224747474,85.67712279040404,45.54596748737374
35.5764283459596,85.6501341540404,45.59536773989899
35.61328125,85.67641256313131,45.59513099747475
35.652975063131315,85.68675031565657,45.605784406565654
35.687618371212125,85.72013099747475,45.63032670454545
35.67755681818182,85.72790404040404,45.63762626262626
35.69444444444444,85.75031565656566,45.625473484848484
35.7020202020202,85.79087752525253,45.67645202020202
35.70446654040404,85.82015467171718,45.67826704545455
35.70490056818182,85.83463541666667,45.65676294191919
35.697048611111114,85.86702967171718,45.66706123737374
