R,G,B
68.67491319444444,54.39603061868687,54.31395991161616
68.67542613636364,54.38738952020202,54.33246527777778
68.72632575757575,54.45233585858586,54.3917297979798
68.85763888888889,54.57133838383838,54.48674242424242
68.91702178030303,54.669704861111114,54.50177556818182
69.0580413510101,54.831557765151516,54.58992266414141
69.14887152777777,54.948587436868685,54.68280460858586
69.22293244949495,55.027383207070706,54.730666035353536
69.27497632575758,55.13940183080808,54.77371369949495
69.31530145202021,55.198666351010104,54.85617897727273
69.39244002525253,55.2879577020202,54.89259785353536
69.4424715909091,55.37255366161616,54.91106376262626
69.5396148989899,55.47885101010101,54.995107323232325
69.58499053030303,55.586410984848484,55.06273674242424
69.64137468434343,55.665364583333336,55.05883049242424
69.73800505050505,55.77383207070707,55.150094696969695
69.87543402777777,55.92372948232323,55.25722064393939
69.93383049242425,56.03783933080808,55.32903251262626
70.00623421717172,56.16721906565657,55.39023042929293
70.11726641414141,56.281723484848484,55.5
70.24759311868686,56.42325599747475,55.53641887626262
70.28748421717172,56.53196022727273,55.640072601010104
70.38940183080808,56.62914299242424,55.66607481060606
70.4548216540404,56.77189867424242,55.73701862373738
70.54277146464646,56.894728535353536,55.79892676767677
70.62507891414141,56.9899779040404,55.88360164141414
70.69917929292929,57.097537878787875,55.9553345959596
70.78369633838383,57.23761047979798,56.01901830808081
70.83329387626263,57.29872948232323,56.04620422979798
70.55650252525253,57.047348484848484,55.82496843434343
69.77391098484848,56.12918244949495,55.1651672979798
69.04943970959596,55.15944602272727,54.62882733585859
68.72222222222223,54.65372474747475,54.38399621212121
68.62144886363636,54.50497159090909,54.33167613636363
68.61631944444444,54.46227904040404,54.34169823232323
68.60629734848484,54.414535984848484,54.3024779040404
68.52761994949495,54.31486742424242,54.18939393939394
68.50378787878788,54.270833333333336,54.214646464646464
68.55567392676768,54.30930397727273,54.210819128787875
68.51558554292929,54.26400726010101,54.212081755050505
68.39867424242425,54.12863005050505,54.0915404040404
68.29541508838383,53.95513731060606,54.05093907828283
68.27718592171718,53.93548768939394,54.021188446969695
68.3208254419192,53.962081755050505,54.07082544191919
68.41579861111111,54.06005366161616,54.10708648989899
68.51325757575758,54.219065656565654,54.22190656565657
68.66919191919192,54.349905303030305,54.31833964646464
68.76321811868686,54.51590119949495,54.43319917929293
68.8387784090909,54.6149779040404,54.43505366161616
68.91429924242425,54.71054292929293,54.515309343434346
68.98634785353535,54.78338068181818,54.57662563131313
69.04600694444444,54.86482007575758,54.60613952020202
69.09008049242425,54.96018781565657,54.66347064393939
69.16252367424242,55.04651988636363,54.707662563131315
69.23327020202021,55.16840277777778,54.78472222222222
69.33980429292929,55.28866792929293,54.86379419191919
69.41433869949495,55.408341224747474,54.922861426767675
69.48863636363636,55.49305555555556,54.98705808080808
69.57962436868686,55.621133207070706,55.03622159090909
69.70150726010101,55.77537089646464,55.17325599747475
69.80322758838383,55.916390467171716,55.19669349747475
69.90439551767676,56.03365688131313,55.30117582070707
69.9776278409091,56.161813446969695,55.354995265151516
70.05472695707071,56.267952967171716,55.429726957070706
70.13439078282828,56.386758207070706,55.48871527777778
70.16524621212122,56.45407196969697,55.52683080808081
70.27245107323232,56.589212436868685,55.57516571969697
70.36391256313131,56.70450599747475,55.68698705808081
70.35677083333333,56.72182765151515,55.65522411616162
69.78724747474747,56.10258838383838,55.16919191919192
68.99506786616162,55.10428503787879,54.56435448232323
68.50236742424242,54.41761363636363,54.20044191919192
68.31072443181819,54.15226483585859,54.003590593434346
68.32938762626263,54.119949494949495,54.056344696969695
68.31561710858585,54.08992266414141,54.05646306818182
68.2896148989899,54.04450757575758,54.045296717171716
68.24909248737374,53.979837436868685,53.95505839646464
68.31447285353535,54.03353851010101,54.021859217171716
68.32149621212122,54.02256944444444,54.04135101010101
68.20490056818181,53.89366319444444,53.938644255050505
68.06167140151516,53.74491003787879,53.81640625
68.01231060606061,53.667929292929294,53.797506313131315
68.03953598484848,53.69720643939394,53.80926452020202
68.12894570707071,53.769728535353536,53.916824494949495
68.24676452020202,53.912484217171716,53.965988005050505
68.37306660353535,54.06830018939394,54.11470170454545
68.47107796717172,54.18793402777778,54.15699968434343
68.55113636363636,54.29703282828283,54.226010101010104
68.60538983585859,54.374802714646464,54.28831281565657
68.70572916666667,54.4787720959596,54.35345643939394
68.73914930555556,54.56774779040404,54.36130839646464
68.79577020202021,54.64535984848485,54.42518939393939
68.84647253787878,54.70947758838384,54.48346748737374
68.95150726010101,54.80883049242424,54.54367897727273
69.00844381313131,54.91769255050505,54.57804608585859
69.11588541666667,55.049124053030305,54.6657591540404
69.18714488636364,55.16378630050505,54.71697443181818
69.22964015151516,55.19444444444444,54.77872474747475
68.76313920454545,54.70237531565657,54.36572758838384
68.06565656565657,53.82102272727273,53.82907196969697
67.58589804292929,53.21026672979798,53.42822758838384
67.45935921717172,52.98445391414141,53.3682922979798
67.47364267676768,52.95549242424242,53.355271464646464
67.47399779040404,52.95174400252525,53.38577178030303
67.47391887626263,52.921677714646464,53.39721433080808
67.48907039141415,52.94014362373738,53.394057765151516
67.59958964646465,53.05476641414141,53.49147727272727
67.60081281565657,53.07082544191919,53.45829387626262
67.55377998737374,52.999802714646464,53.440932765151516
67.46721117424242,52.882615214646464,53.392716224747474
67.44164299242425,52.86446496212121,53.323745265151516
67.53270991161617,52.93927556818182,53.41607481060606
67.66248421717172,53.086568813131315,53.4932922979798
67.81238162878788,53.25477430555556,53.62788036616162
67.94077493686869,53.41110321969697,53.74491003787879
68.06368371212122,53.56794507575758,53.84146148989899
68.17767518939394,53.72139362373738,53.89642518939394
68.27185921717172,53.847774621212125,54.002761994949495
68.35759943181819,53.9704466540404,54.00864109848485
68.46882891414141,54.0837279040404,54.10834911616162
68.54427083333333,54.19799558080808,54.191366792929294
68.62369791666667,54.30520044191919,54.2371764520202
68.7143308080808,54.430239898989896,54.329861111111114
68.81739267676768,54.57449494949495,54.40609217171717
68.91149779040404,54.70663667929293,54.48330965909091
69.02702809343434,54.863833648989896,54.600418244949495
69.14966066919192,55.02387152777778,54.685329861111114
69.26353377525253,55.132694128787875,54.75832544191919
69.40143623737374,55.28464330808081,54.866871843434346
69.49676452020202,55.45620265151515,54.934580176767675
69.5887784090909,55.57820391414141,55.00449810606061
69.70864898989899,55.73358585858586,55.0803345959596
69.81901041666667,55.88229955808081,55.141769255050505
69.89263731060606,56.01763731060606,55.2673216540404
70.00769412878788,56.15557922979798,55.285787563131315
70.11852904040404,56.280934343434346,55.42724116161616
70.21397569444444,56.43493529040404,55.48749210858586
70.32149621212122,56.56802398989899,55.5959595959596
70.25954861111111,56.56447285353536,55.4754577020202
69.67933238636364,55.89003314393939,55.06064551767677
69.04032512626263,55.05768623737374,54.53890467171717
68.69069602272727,54.53192077020202,54.256826073232325
68.60984848484848,54.407828282828284,54.19996843434343
68.66011679292929,54.41090593434343,54.22750946969697
68.70008680555556,54.42230902777778,54.28752367424242
68.6852904040404,54.392203282828284,54.26909722222222
68.66970486111111,54.3856139520202,54.25193339646464
68.73181029040404,54.436355744949495,54.30535827020202
68.72348484848484,54.44728535353536,54.28566919191919
68.66437815656566,54.378708964646464,54.212673611111114
68.6216461489899,54.28057922979798,54.17215119949495
68.61418876262626,54.2723327020202,54.14701704545455
68.65857796717172,54.33755523989899,54.22249842171717
68.78539299242425,54.46721117424242,54.318063446969695
68.93607954545455,54.609375,54.43308080808081
69.04770359848484,54.7639283459596,54.52939551767677
69.16749526515152,54.913865214646464,54.60752051767677
69.24285827020202,55.046993371212125,54.699771148989896
69.33392518939394,55.16552241161616,54.732283775252526
69.40151515151516,55.27462121212121,54.78914141414141
69.45655776515152,55.36675347222222,54.843868371212125
69.56707702020202,55.46780303030303,54.94839015151515
69.66169507575758,55.591145833333336,54.99802714646464
69.7600615530303,55.74159564393939,55.112807765151516
69.84753787878788,55.85053661616162,55.162405303030305
69.94156407828282,55.999960542929294,55.252327967171716
70.02714646464646,56.13525883838384,55.32544191919192
70.13604797979798,56.261679292929294,55.38399621212121
70.24408143939394,56.39922664141414,55.43600063131313
70.32122001262626,56.557015467171716,55.539180871212125
70.44622001262626,56.7003235479798,55.63955965909091
70.53641887626263,56.80535827020202,55.726759785353536
70.62973484848484,56.9386047979798,55.753787878787875
70.73338857323232,57.07398200757576,55.89200599747475
70.82133838383838,57.20785984848485,55.932607323232325
70.89851641414141,57.31928661616162,55.99021464646464
70.98910984848484,57.45596590909091,56.06265782828283
71.06234217171718,57.552872474747474,56.11205808080808
71.15451388888889,57.67487373737374,56.183712121212125
71.0413115530303,57.582662563131315,56.09670928030303
70.42530776515152,56.85223327020202,55.55157039141414
69.85842803030303,56.07559974747475,55.124368686868685
69.54292929292929,55.65546085858586,54.87689393939394
69.50915404040404,55.55445075757576,54.87294823232323
69.53444602272727,55.5440735479798,54.85783617424242
69.50718118686869,55.477193813131315,54.87365845959596
69.40534248737374,55.34615688131313,54.724313446969695
69.37397411616162,55.30026830808081,54.73303345959596
69.40490845959596,55.32694128787879,54.77990845959596
69.40301452020202,55.34382891414141,54.80768623737374
69.37819602272727,55.26755839646464,54.761245265151516
69.29304766414141,55.15999842171717,54.68430397727273
69.27110953282828,55.14247948232323,54.70371685606061
69.30228061868686,55.1813841540404,54.73615056818182
69.38348327020202,55.26495422979798,54.77395044191919
69.52600220959596,55.43588226010101,54.90384311868687
69.61024305555556,55.539693813131315,54.965988005050505
69.70249368686869,55.67645202020202,55.02825126262626
69.74242424242425,55.77367424242424,55.026199494949495
69.85984848484848,55.86947601010101,55.14835858585859
69.87590751262626,55.98007417929293,55.186513573232325
69.93793402777777,56.05614741161616,55.22344539141414
69.98918876262626,56.11450441919192,55.24297664141414
70.03649779040404,56.194168244949495,55.32106218434343
70.14938446969697,56.295217803030305,55.36955492424242
70.23958333333333,56.41493055555556,55.47790404040404
70.31344696969697,56.562973484848484,55.503945707070706
70.24471275252525,56.51523042929293,55.46961805555556
69.82417929292929,56.032986111111114,55.12168560606061
69.2935211489899,55.31056660353536,54.68162089646464
68.9553345959596,54.865372474747474,54.43039772727273
68.89973958333333,54.736545138888886,54.40258049242424
68.87598642676768,54.707583648989896,54.37740688131313
68.89405776515152,54.68951231060606,54.380484532828284
68.85353535353535,54.63083964646464,54.39488636363637
68.87377683080808,54.658341224747474,54.39603061868687
68.96594854797979,54.74956597222222,54.44842960858586
68.9487058080808,54.729166666666664,54.43213383838384
68.87413194444444,54.64575441919192,54.34603851010101
68.78511679292929,54.554371843434346,54.29000946969697
68.80188604797979,54.54225852272727,54.31908933080808
68.85128630050505,54.59339488636363,54.37874842171717
68.95845170454545,54.712239583333336,54.467763573232325
69.0965119949495,54.8817077020202,54.576309974747474
69.15273832070707,54.99159564393939,54.629537563131315
69.26132417929293,55.128590593434346,54.68998579545455
69.33495107323232,55.24151672979798,54.74846117424242
69.38080018939394,55.32271938131313,54.786734532828284
69.46725063131314,55.39859532828283,54.84524936868687
69.53519570707071,55.50647095959596,54.9229797979798
69.59947127525253,55.62093592171717,54.938802083333336
69.65001578282828,55.71898674242424,55.015072601010104
69.73287563131314,55.80942234848485,55.049794823232325
69.83349116161617,55.93087121212121,55.165877525252526
69.90984059343434,56.034682765151516,55.20119160353536
69.99159564393939,56.15258049242424,55.28389362373738
70.06060606060606,56.26815025252525,55.342013888888886
70.18738162878788,56.41670612373738,55.43722380050505
70.22222222222223,56.48768939393939,55.42897727272727
69.94184027777777,56.203677398989896,55.22577335858586
69.25911458333333,55.371646148989896,54.68225220959596
68.72036773989899,54.651712436868685,54.22952178030303
68.52466066919192,54.35183869949495,54.13403566919192
68.48611111111111,54.25205176767677,54.089962121212125
68.46630366161617,54.20415088383838,54.072048611111114
68.4124053030303,54.11474116161616,54.036142676767675
68.39216382575758,54.076980744949495,54.00027619949495
68.43714488636364,54.108230744949495,54.04052241161616
68.46717171717172,54.15340909090909,54.07954545454545
68.44187973484848,54.10318023989899,54.044783775252526
68.31332859848484,53.95821496212121,53.93627683080808
68.25228851010101,53.887705176767675,53.847458964646464
68.31553819444444,53.91938920454545,53.92554450757576
68.38474589646465,53.99964488636363,54.015585542929294
68.52501578282828,54.16390467171717,54.09698547979798
68.61848958333333,54.30867266414141,54.23070549242424
68.74621212121212,54.46669823232323,54.28898358585859
68.84232954545455,54.595328282828284,54.36852904040404
68.90877525252525,54.683712121212125,54.43465909090909
68.98275726010101,54.77300347222222,54.49270044191919
69.07429766414141,54.894057765151516,54.53783933080808
69.14812184343434,54.993765782828284,54.61403093434343
69.19913983585859,55.08124210858586,54.65731534090909
69.27722537878788,55.172427398989896,54.691208964646464
69.3878630050505,55.306423611111114,54.805318813131315
69.47537878787878,55.43765782828283,54.881155303030305
69.57556029040404,55.542416351010104,54.95276988636363
69.63632417929293,55.65715751262626,55.014480744949495
69.74759311868686,55.78420928030303,55.071298926767675
69.84236900252525,55.92459753787879,55.17791193181818
69.93813131313131,56.04703282828283,55.220486111111114
70.02272727272727,56.15419823232323,55.30886994949495
70.1239346590909,56.26440183080808,55.36809501262626
70.20095486111111,56.407394255050505,55.445430871212125
70.30109690656566,56.508009785353536,55.53752367424242
70.37807765151516,56.62981376262626,55.59793244949495
70.44949494949495,56.740530303030305,55.62073863636363
70.52971117424242,56.86004577020202,55.698903093434346
70.62515782828282,56.99100378787879,55.78661616161616
70.69653566919192,57.095999053030305,55.84457859848485
70.6981534090909,57.13517992424242,55.8370422979798
70.21784248737374,56.58716066919192,55.43359375
69.43008207070707,55.60148358585859,54.8113952020202
68.93607954545455,54.89504419191919,54.432607323232325
68.78606376262626,54.62350063131313,54.34619633838384
68.77189867424242,54.56972064393939,54.30883049242424
68.74877683080808,54.525765467171716,54.28586647727273
68.67550505050505,54.406565656565654,54.23137626262626
68.5875946969697,54.280776515151516,54.15356691919192
68.64942392676768,54.31624842171717,54.20166508838384
68.6752683080808,54.36261047979798,54.219302398989896
68.65088383838383,54.30018939393939,54.20233585858586
68.53306502525253,54.150015782828284,54.09698547979798
68.49731691919192,54.08349116161616,54.07481060606061
68.55287247474747,54.13809974747475,54.08270202020202
68.66366792929293,54.25568181818182,54.20659722222222
68.77576546717172,54.40534248737374,54.2951783459596
68.90830176767676,54.527304292929294,54.37768308080808
69.00323547979798,54.67148042929293,54.47782512626262
69.10428503787878,54.79651988636363,54.577138573232325
69.19969223484848,54.879458648989896,54.61746369949495
69.29217960858585,55.009982638888886,54.68106849747475
69.37247474747475,55.11821338383838,54.76420454545455
69.43110795454545,55.195785984848484,54.824416035353536
69.4905303030303,55.30950126262626,54.8270202020202
69.61225536616162,55.421914457070706,54.95379577020202
69.68615845959596,55.57346906565657,55.017440025252526
69.81048768939394,55.695430871212125,55.070273042929294
69.91824494949495,55.855587121212125,55.15435606060606
70.04356060606061,55.973800505050505,55.24526515151515
70.14520202020202,56.165877525252526,55.36474116161616
70.2544586489899,56.247672032828284,55.42996369949495
70.3426846590909,56.42002051767677,55.491990214646464
70.45119160353535,56.53326231060606,55.613754734848484
70.53787878787878,56.64883207070707,55.66303661616162
70.66232638888889,56.82110164141414,55.711410984848484
70.74301609848484,56.93872316919192,55.79383680555556
70.81190814393939,57.053543244949495,55.87298768939394
70.90810448232324,57.20071811868687,55.947403724747474
