4.998078440656565391e+01 5.423110006313131493e+01 6.799356849747475451e+01
5.007331123737373701e+01 5.439591224747474740e+01 6.808088699494949481e+01
5.013517992424242209e+01 5.456731376262626299e+01 6.817732007575757791e+01
5.020659722222222143e+01 5.470265151515151558e+01 6.827083333333332860e+01
5.031376262626262275e+01 5.490735479797979934e+01 6.841745580808080263e+01
5.040617108585858830e+01 5.508372790404040131e+01 6.853906250000000000e+01
5.052848800505050519e+01 5.523035037878787534e+01 6.863912563131313505e+01
5.042404513888888573e+01 5.516536458333333570e+01 6.855109690656566102e+01
4.967952967171716949e+01 5.402359532828283051e+01 6.754079861111111427e+01
4.884623579545454675e+01 5.264895044191919027e+01 6.653389362373737015e+01
4.836706912878787534e+01 5.168004261363636687e+01 6.597265625000000000e+01
4.821618529040404155e+01 5.121744791666666430e+01 6.578957544191919737e+01
4.822750946969696884e+01 5.109840593434343248e+01 6.583230744949494806e+01
4.820754419191919027e+01 5.109043560606060908e+01 6.585511363636364024e+01
4.822975852272727337e+01 5.106230271464646364e+01 6.588064236111111427e+01
4.826329703282828376e+01 5.105780460858586167e+01 6.589382102272726627e+01
4.829091698232323182e+01 5.114508364898989612e+01 6.596152935606060908e+01
4.828653724747474740e+01 5.113233901515151558e+01 6.594594381313130782e+01
4.822482638888888573e+01 5.104932133838384090e+01 6.588107638888888573e+01
4.803507733585858830e+01 5.079801925505050519e+01 6.569716698232323893e+01
4.801148200757575779e+01 5.068824968434343248e+01 6.564026988636364024e+01
4.808929135101010388e+01 5.073607165404040131e+01 6.569756155303029743e+01
4.818272569444444287e+01 5.086343907828283051e+01 6.582461332070707272e+01
4.830950126262626299e+01 5.102241161616161946e+01 6.595186237373737015e+01
4.843315972222222143e+01 5.127312184343434609e+01 6.610913825757575069e+01
4.855054450757575779e+01 5.148583491161615910e+01 6.627213541666667140e+01
4.867148042929292728e+01 5.168742108585858830e+01 6.638880997474747403e+01
4.872936395202020066e+01 5.186257102272727337e+01 6.644779829545454675e+01
4.880034722222222143e+01 5.202619949494949481e+01 6.654529671717172334e+01
4.886296559343434609e+01 5.217120422979797922e+01 6.666520675505050519e+01
4.895636047979797922e+01 5.229474431818182012e+01 6.672814078282827666e+01
4.903783933080808310e+01 5.245466382575757791e+01 6.684276357323231821e+01
4.909595959595959869e+01 5.257370580808080973e+01 6.688589015151515582e+01
4.914717487373737725e+01 5.278432765151514872e+01 6.702201704545454675e+01
4.929640151515151558e+01 5.292881944444444287e+01 6.714220328282827666e+01
4.934071180555555713e+01 5.305520044191919027e+01 6.725564236111111427e+01
4.947522095959595845e+01 5.325015782828283051e+01 6.737815656565656752e+01
4.951353377525252597e+01 5.343888099747474740e+01 6.746586963383838054e+01
4.966264204545454675e+01 5.359840593434343248e+01 6.759572285353534937e+01
4.974483112373737725e+01 5.378460385101010388e+01 6.771373895202020776e+01
4.986067708333333570e+01 5.396263415404040131e+01 6.781301294191919737e+01
4.994610164141413833e+01 5.416579861111111427e+01 6.793426452020202078e+01
5.003728693181817988e+01 5.432926925505050519e+01 6.804502051767676107e+01
5.008921243686868507e+01 5.448078440656565391e+01 6.814555713383838054e+01
5.023457228535353636e+01 5.465392203282828376e+01 6.827702809343433898e+01
5.030958017676767469e+01 5.481178977272727337e+01 6.837081755050505194e+01
5.036777935606060908e+01 5.496878945707070585e+01 6.846626420454545325e+01
4.998982007575757791e+01 5.447324810606060908e+01 6.800749684343433898e+01
4.917870107323232531e+01 5.315360637626262275e+01 6.693974905303029743e+01
4.846247632575757791e+01 5.187661773989898961e+01 6.610973011363635976e+01
4.816086647727272663e+01 5.117017834595959869e+01 6.575051294191919737e+01
4.803160511363636687e+01 5.088687657828283051e+01 6.566875789141414543e+01
4.808771306818182012e+01 5.083929135101010388e+01 6.568888099747475451e+01
4.811268939393939092e+01 5.085053661616161946e+01 6.573832070707071296e+01
4.814950284090909349e+01 5.084442077020202078e+01 6.572983743686869218e+01
4.815672348484848442e+01 5.090735479797979934e+01 6.579987373737374412e+01
4.825031565656565391e+01 5.098832070707070585e+01 6.586032196969696884e+01
4.822691761363636687e+01 5.096444917929292728e+01 6.584528882575757791e+01
4.814307133838384090e+01 5.083562184343434609e+01 6.576617739898989612e+01
4.801546717171716949e+01 5.068150252525252597e+01 6.565656565656566102e+01
4.807078598484848442e+01 5.061860795454545325e+01 6.563928345959595845e+01
4.808424084595959869e+01 5.073717645202020066e+01 6.572218276515151558e+01
4.820501893939393767e+01 5.095044191919191690e+01 6.586710858585858830e+01
4.833230744949494806e+01 5.114101957070707272e+01 6.602185921717172334e+01
4.844203756313131493e+01 5.139705650252525260e+01 6.618035827020202078e+01
4.859564393939393767e+01 5.162468434343434609e+01 6.633664772727273373e+01
4.871669823232323182e+01 5.181786616161615910e+01 6.645296717171717660e+01
4.875757575757575779e+01 5.200363005050505194e+01 6.657102272727273373e+01
4.888624526515151558e+01 5.217270359848485128e+01 6.667128314393939092e+01
4.897178819444444287e+01 5.233226799242424221e+01 6.676818970959595845e+01
4.905784406565656752e+01 5.248713699494949481e+01 6.688723169191919737e+01
4.911339962121212466e+01 5.264259785353535648e+01 6.697324810606060908e+01
4.923323074494949481e+01 5.281388099747474740e+01 6.711186079545454675e+01
4.929257417929292728e+01 5.296823705808080973e+01 6.719519412878787534e+01
4.939386047979797922e+01 5.316690340909090651e+01 6.731068497474747403e+01
4.955409564393939092e+01 5.334797190656565391e+01 6.744803503787878185e+01
4.959524936868687206e+01 5.353022411616161946e+01 6.755547664141414543e+01
4.971871054292929415e+01 5.374506786616161946e+01 6.768540877525252597e+01
4.983972537878787534e+01 5.395620265151514872e+01 6.781794507575757791e+01
4.991635101010101039e+01 5.413920454545454675e+01 6.791792929292928704e+01
5.006518308080808310e+01 5.433428030303030454e+01 6.806865530303029743e+01
5.013312815656565391e+01 5.452817234848485128e+01 6.817858270202020776e+01
5.023583491161615910e+01 5.470442708333333570e+01 6.833005839646465063e+01
5.032942708333333570e+01 5.486020359848485128e+01 6.842822758838383379e+01
5.045624210858586167e+01 5.507792771464646364e+01 6.856104008838383379e+01
5.055188604797979934e+01 5.524727746212121104e+01 6.869172190656566102e+01
5.065526357323232531e+01 5.543177872474747403e+01 6.882966382575757791e+01
5.060858585858586167e+01 5.546511994949494806e+01 6.878882575757575069e+01
5.002497632575757791e+01 5.451424400252525260e+01 6.796389678030303116e+01
4.910677083333333570e+01 5.303953598484848442e+01 6.680232007575757791e+01
4.846401515151514872e+01 5.190751262626262275e+01 6.610590277777777146e+01
4.818173926767676818e+01 5.125939078282828376e+01 6.579742739898989612e+01
4.812764362373737725e+01 5.100879892676767469e+01 6.575280145202020776e+01
4.811462279040404155e+01 5.095079703282828376e+01 6.575824652777777146e+01
4.811620107323232531e+01 5.086130839646464352e+01 6.571957859848484418e+01
4.804079861111111427e+01 5.073697916666666430e+01 6.564954229797979224e+01
4.813679766414141170e+01 5.077568655303030454e+01 6.570955650252524549e+01
4.812188289141413833e+01 5.082358743686868507e+01 6.573867582070707272e+01
4.812334280303030454e+01 5.080405618686868507e+01 6.573950441919191690e+01
4.798563762626262275e+01 5.064804292929292728e+01 6.562042297979797922e+01
4.791429924242424221e+01 5.052525252525252597e+01 6.552178030303029743e+01
4.794408933080808310e+01 5.050548453282828376e+01 6.554494160353534937e+01
4.802773832070707272e+01 5.059008049242424221e+01 6.563474589646465063e+01
4.812645991161615910e+01 5.078318339646464352e+01 6.579154829545454675e+01
4.827126736111111427e+01 5.099633049242424221e+01 6.594140625000000000e+01
4.843023989898989612e+01 5.125489267676767469e+01 6.610795454545454675e+01
4.853405145202020066e+01 5.145924084595959869e+01 6.622549715909090651e+01
4.858779198232323182e+01 5.165439551767676818e+01 6.635957228535353636e+01
4.876124526515151558e+01 5.183700284090909349e+01 6.647005208333332860e+01
4.878247316919191690e+01 5.197644412878787534e+01 6.655488478535353636e+01
4.887653882575757791e+01 5.217057291666666430e+01 6.667609690656566102e+01
4.893300189393939092e+01 5.231336805555555713e+01 6.675781250000000000e+01
4.905314867424242209e+01 5.246160827020202078e+01 6.684276357323231821e+01
4.910996685606060908e+01 5.262590751262626299e+01 6.697202493686869218e+01
4.921752683080808310e+01 5.278649779040404155e+01 6.706901041666667140e+01
4.929099589646464352e+01 5.296287089646464352e+01 6.718604008838383379e+01
4.946444917929292728e+01 5.319266887626262275e+01 6.733360953282827666e+01
4.948441445707070585e+01 5.335215435606060908e+01 6.741402304292928704e+01
4.961572758838384090e+01 5.354249526515151558e+01 6.755938289141414543e+01
4.971654040404040131e+01 5.376388888888888573e+01 6.768497474747475451e+01
4.980737058080808310e+01 5.395130997474747403e+01 6.778827335858585457e+01
4.996732954545454675e+01 5.416114267676767469e+01 6.793434343434343248e+01
5.004588857323232531e+01 5.431246054292929415e+01 6.803941761363635976e+01
5.010704703282828376e+01 5.449530460858586167e+01 6.817949021464646364e+01
5.021413352272727337e+01 5.464516256313131493e+01 6.827174084595959869e+01
5.028065814393939092e+01 5.482248263888888573e+01 6.837756470959595845e+01
5.036328125000000000e+01 5.499254261363636687e+01 6.847060448232323893e+01
5.045857007575757791e+01 5.516658775252525260e+01 6.859130366161616621e+01
5.052458175505050519e+01 5.530693655303030454e+01 6.870040246212121815e+01
5.018521148989898961e+01 5.479632260101010388e+01 6.821109532828282340e+01
4.932946654040404155e+01 5.341927083333333570e+01 6.706036931818181301e+01
4.861130839646464352e+01 5.222794349747474740e+01 6.627087279040404155e+01
4.829612531565656752e+01 5.155875157828283051e+01 6.591544349747475451e+01
4.823701862373737725e+01 5.130109690656565391e+01 6.585207544191919737e+01
4.826408617424242209e+01 5.124246369949494806e+01 6.586825284090909349e+01
4.828113162878787534e+01 5.121894728535353636e+01 6.589366319444444287e+01
4.824017518939393767e+01 5.116536458333333570e+01 6.588285195707071296e+01
4.826424400252525260e+01 5.114745107323232531e+01 6.588372001262625588e+01
4.828977272727272663e+01 5.120486111111111427e+01 6.593655303030303116e+01
4.824613320707070585e+01 5.115727588383838054e+01 6.590743371212121815e+01
4.817495265151514872e+01 5.101696654040404155e+01 6.579490214646465063e+01
4.804644097222222143e+01 5.083716066919191690e+01 6.566418087121212466e+01
4.801152146464646364e+01 5.077477904040404155e+01 6.562263257575757791e+01
4.812267203282828376e+01 5.092428188131312794e+01 6.575572127525252597e+01
4.825765467171716949e+01 5.101728219696969546e+01 6.585282512626262985e+01
4.830792297979797922e+01 5.121448863636363313e+01 6.596559343434343248e+01
4.842404513888888573e+01 5.141568023989898961e+01 6.610112847222222854e+01
4.856198705808080973e+01 5.162069917929292728e+01 6.624522569444444287e+01
4.861233428030303116e+01 5.176716382575757791e+01 6.635759943181818699e+01
4.868742108585858830e+01 5.190617108585858830e+01 6.643379103535353636e+01
4.877406881313131493e+01 5.203811553030303116e+01 6.650591856060606233e+01
4.884236900252525260e+01 5.217917455808080973e+01 6.659568339646465063e+01
4.889926609848485128e+01 5.229715119949494806e+01 6.669030145202020776e+01
4.897289299242424221e+01 5.243706597222222143e+01 6.676392834595959869e+01
4.906810290404040131e+01 5.258940972222222143e+01 6.686229482323231821e+01
4.911888415404040131e+01 5.273267834595959869e+01 6.695837279040404155e+01
4.921827651515151558e+01 5.290972222222222143e+01 6.705476641414141170e+01
4.926562500000000000e+01 5.309753787878787534e+01 6.712578914141414543e+01
4.941279987373737725e+01 5.325007891414141170e+01 6.725402462121212466e+01
4.949262152777777857e+01 5.342144097222222143e+01 6.738293087121212466e+01
4.959169823232323182e+01 5.361584595959595845e+01 6.751278409090909349e+01
4.970059974747474740e+01 5.380334595959595845e+01 6.763352272727273373e+01
4.978531407828283051e+01 5.396192392676767469e+01 6.774222695707071296e+01
4.987642045454545325e+01 5.412452651515151558e+01 6.785069444444444287e+01
4.998133680555555713e+01 5.425911458333333570e+01 6.793982796717172334e+01
5.005602904040404155e+01 5.444649621212121104e+01 6.805681818181818699e+01
5.014161142676767469e+01 5.458274147727272663e+01 6.815455334595959869e+01
5.025804924242424221e+01 5.478614267676767469e+01 6.830082070707071296e+01
5.030310921717171624e+01 5.490033143939393767e+01 6.836797664141414543e+01
4.993430397727272663e+01 5.440321180555555713e+01 6.788979640151515582e+01
4.920647885101010388e+01 5.316733743686868507e+01 6.686793718434343248e+01
4.853416982323232531e+01 5.202154356060606233e+01 6.608988320707071296e+01
4.818943339646464352e+01 5.139082228535353636e+01 6.574798768939393767e+01
4.808416193181817988e+01 5.113024779040404155e+01 6.568390940656566102e+01
4.812223800505050519e+01 5.106036931818182012e+01 6.569894255050505194e+01
4.817609690656565391e+01 5.104288983585858830e+01 6.574980271464646364e+01
4.814259785353535648e+01 5.099865845959595845e+01 6.574076704545454675e+01
4.819053819444444287e+01 5.106758996212121104e+01 6.577892203282827666e+01
4.823141571969696884e+01 5.111036142676767469e+01 6.582295612373737015e+01
4.817104640151514872e+01 5.105062342171716949e+01 6.576100852272726627e+01
4.807058869949494806e+01 5.082469223484848442e+01 6.562125157828282340e+01
4.795348011363636687e+01 5.068943339646464352e+01 6.551740056818181301e+01
4.798907039141413833e+01 5.066283933080808310e+01 6.551811079545454675e+01
4.799317392676767469e+01 5.073938604797979934e+01 6.555409564393939092e+01
4.809181660353535648e+01 5.086391256313131493e+01 6.568256786616161946e+01
4.820387468434343248e+01 5.105488478535353636e+01 6.579367897727273373e+01
4.834836647727272663e+01 5.121247632575757791e+01 6.596121369949494806e+01
4.844618055555555713e+01 5.139614898989898961e+01 6.604719065656566102e+01
4.847679924242424221e+01 5.157607323232323182e+01 6.614188762626262985e+01
4.853440656565656752e+01 5.170612373737373701e+01 6.620770202020202078e+01
4.858822601010101039e+01 5.180965909090909349e+01 6.625946969696970257e+01
4.870896464646464352e+01 5.200678661616161946e+01 6.643955176767676107e+01
4.878046085858586167e+01 5.218087121212121104e+01 6.651862373737374412e+01
4.885834911616161946e+01 5.230421401515151558e+01 6.661261047979797922e+01
4.898824179292929415e+01 5.244404987373737725e+01 6.670462436868686495e+01
4.902604166666666430e+01 5.260479797979797922e+01 6.678708964646465063e+01
4.917282196969696884e+01 5.279182449494949481e+01 6.692755681818181301e+01
4.922790404040404155e+01 5.293071338383838054e+01 6.702004419191919737e+01
4.935053661616161946e+01 5.316130050505050519e+01 6.718023989898989612e+01
4.942503156565656752e+01 5.328708964646464352e+01 6.725868055555555713e+01
4.910392992424242209e+01 5.286702967171716949e+01 6.686687184343433898e+01
4.840123895202020066e+01 5.173962279040404155e+01 6.595490056818181301e+01
4.781901041666666430e+01 5.064113794191919027e+01 6.520742582070707272e+01
4.753057922979797922e+01 5.005078125000000000e+01 6.493414614898989612e+01
4.748433554292929415e+01 4.979399463383838054e+01 6.484749842171717660e+01
4.749542297979797922e+01 4.976893939393939092e+01 6.488399621212121815e+01
4.750875946969696884e+01 4.974139835858586167e+01 6.488233901515151558e+01
4.747135416666666430e+01 4.969767992424242209e+01 6.486245265151515582e+01
4.756182922979797922e+01 4.977316130050505194e+01 6.493461963383838054e+01
4.760128630050505194e+01 4.989610953282828376e+01 6.502821180555555713e+01
4.764030934343434609e+01 4.990183080808080973e+01 6.501341540404040131e+01
4.755050505050505194e+01 4.980539772727272663e+01 6.495075757575757791e+01
4.746302872474747403e+01 4.971429135101010388e+01 6.486864741161616621e+01
4.749408143939393767e+01 4.971946022727272663e+01 6.487144886363635976e+01
4.762417140151514872e+01 4.985444286616161946e+01 6.498386205808080263e+01
4.776128472222222143e+01 5.008956755050505194e+01 6.514717487373737015e+01
4.784958964646464352e+01 5.029434974747474740e+01 6.533554292929292728e+01
4.796551452020202078e+01 5.056147411616161946e+01 6.547309027777777146e+01
4.810033933080808310e+01 5.077537089646464352e+01 6.563679766414141170e+01
4.814090119949494806e+01 5.100864109848485128e+01 6.573654513888888573e+01
4.830381944444444287e+01 5.120044191919191690e+01 6.588510101010101039e+01
4.843789457070707272e+01 5.138265467171716949e+01 6.602327967171717660e+01
4.849928977272727337e+01 5.154553345959595845e+01 6.612255366161616621e+01
4.855859375000000000e+01 5.170758364898989612e+01 6.620174400252524549e+01
4.867645202020202078e+01 5.188131313131312794e+01 6.635306186868686495e+01
4.877793560606060908e+01 5.207623106060606233e+01 6.647332702020202078e+01
4.886604324494949481e+01 5.225745738636363313e+01 6.658021622474747403e+01
4.895924084595959869e+01 5.243461963383838054e+01 6.669156407828282340e+01
4.911182133838384090e+01 5.263186553030303116e+01 6.685882260101010388e+01
4.923184974747474740e+01 5.286805555555555713e+01 6.699636994949494806e+01
4.928030303030303116e+01 5.303503787878787534e+01 6.712784090909090651e+01
4.945103377525252597e+01 5.327205650252525260e+01 6.729336332070707272e+01
4.955200441919191690e+01 5.345683396464646364e+01 6.739780618686869218e+01
4.963936237373737725e+01 5.366666666666666430e+01 6.752635732323231821e+01
4.977876420454545325e+01 5.383810763888888573e+01 6.765392203282827666e+01
4.990696022727272663e+01 5.407157512626262275e+01 6.780658143939393767e+01
5.000528724747474740e+01 5.422593118686868507e+01 6.791658775252524549e+01
5.008913352272727337e+01 5.441710069444444287e+01 6.803673453282827666e+01
5.014827967171716949e+01 5.454000946969696884e+01 6.811560921717172334e+01
5.021452809343434609e+01 5.471231849747474740e+01 6.823299400252524549e+01
5.039539930555555713e+01 5.493643465909090651e+01 6.840281723484848442e+01
5.013944128787878896e+01 5.461513573232323182e+01 6.809603851010101039e+01
4.923658459595959869e+01 5.327272727272727337e+01 6.692455808080808310e+01
4.844629892676767469e+01 5.193114741161615910e+01 6.598544034090909349e+01
4.802900094696969546e+01 5.102694917929292728e+01 6.548701862373737015e+01
4.794543087121212466e+01 5.064129577020202078e+01 6.536020359848484418e+01
4.788727114898989612e+01 5.054636205808080973e+01 6.538143150252524549e+01
4.791757417929292728e+01 5.050958806818182012e+01 6.536612215909090651e+01
4.785594223484848442e+01 5.039950284090909349e+01 6.533968592171717660e+01
4.786663510101010388e+01 5.035195707070707272e+01 6.534201388888888573e+01
4.788320707070707272e+01 5.037058080808080973e+01 6.535874368686869218e+01
4.790041035353535648e+01 5.038083964646464352e+01 6.538494318181818699e+01
4.780326704545454675e+01 5.025686553030303116e+01 6.530437184343433898e+01
4.768856534090909349e+01 5.006830018939393767e+01 6.517972695707071296e+01
4.773098169191919027e+01 5.002659406565656752e+01 6.514386047979797922e+01
4.774143781565656752e+01 5.007003630050505194e+01 6.519266887626262985e+01
4.790475063131312794e+01 5.023113952020202078e+01 6.532851957070707272e+01
4.800130208333333570e+01 5.046531723484848442e+01 6.550540561868686495e+01
4.807792771464646364e+01 5.063884943181817988e+01 6.562401357323231821e+01
4.819420770202020066e+01 5.086387310606060908e+01 6.579474431818181301e+01
4.834359217171716949e+01 5.105034722222222143e+01 6.588809974747475451e+01
4.834639362373737725e+01 5.120845170454545325e+01 6.599033301767676107e+01
4.851740056818182012e+01 5.142049400252525260e+01 6.613561395202020776e+01
4.858471433080808310e+01 5.158881786616161946e+01 6.622881155303029743e+01
4.864342645202020066e+01 5.172960069444444287e+01 6.631545928030303116e+01
4.877509469696969546e+01 5.187058080808080973e+01 6.643260732323231821e+01
4.879407354797979934e+01 5.202939551767676818e+01 6.653791824494949481e+01
4.890696022727272663e+01 5.221188446969696884e+01 6.663802083333332860e+01
4.904505997474747403e+01 5.239970012626262275e+01 6.677391098484848442e+01
4.912334280303030454e+01 5.260929608585858830e+01 6.689512310606060908e+01
4.923386205808080973e+01 5.278594539141413833e+01 6.703531407828282340e+01
4.928282828282828376e+01 5.294839015151514872e+01 6.714330808080808310e+01
4.945529513888888573e+01 5.317009943181817988e+01 6.728689236111111427e+01
4.958601641414141170e+01 5.337263257575757791e+01 6.742471590909090651e+01
4.968229166666666430e+01 5.355808080808080973e+01 6.754671717171717660e+01
4.975477430555555713e+01 5.373173137626262275e+01 6.765534248737374412e+01
4.983353061868687206e+01 5.390597380050505194e+01 6.775461647727273373e+01
4.995876736111111427e+01 5.412874842171716949e+01 6.790652619949494806e+01
5.007133838383838054e+01 5.429845328282828376e+01 6.803314393939393767e+01
5.014745107323232531e+01 5.447099905303030454e+01 6.812882733585858830e+01
5.025434027777777857e+01 5.464843750000000000e+01 6.827043876262625588e+01
5.028393308080808310e+01 5.483759469696969546e+01 6.837231691919191690e+01
5.038533775252525260e+01 5.494404987373737725e+01 6.846867108585858830e+01
4.987318497474747403e+01 5.418063446969696884e+01 6.777264835858585457e+01
4.897999526515151558e+01 5.270789930555555713e+01 6.659236900252524549e+01
4.830835700757575779e+01 5.146381786616161946e+01 6.581324968434343248e+01
4.795951704545454675e+01 5.070841224747474740e+01 6.541611426767676107e+01
4.785949337121212466e+01 5.040526357323232531e+01 6.530614741161616621e+01
4.790699968434343248e+01 5.039105902777777857e+01 6.534639362373737015e+01
4.789768781565656752e+01 5.037385574494949481e+01 6.538222064393939092e+01
4.788091856060606233e+01 5.028574810606060908e+01 6.536371527777777146e+01
4.787405303030303116e+01 5.026262626262626299e+01 6.536553030303029743e+01
4.788443023989898961e+01 5.030267518939393767e+01 6.539358428030303116e+01
4.789800347222222143e+01 5.028910195707070585e+01 6.536864741161616621e+01
4.779320549242424221e+01 5.012574968434343248e+01 6.525690498737374412e+01
4.770146780303030454e+01 4.996646148989898961e+01 6.517242739898989612e+01
4.768513257575757791e+01 4.993702651515151558e+01 6.514883207070707272e+01
4.774767203282828376e+01 4.999782986111111427e+01 6.523346748737374412e+01
4.787306660353535648e+01 5.021823705808080973e+01 6.536864741161616621e+01
4.798445391414141170e+01 5.041074810606060908e+01 6.552107007575757791e+01
4.816603535353535648e+01 5.066508838383838054e+01 6.569744318181818699e+01
4.818039772727272663e+01 5.087373737373737725e+01 6.584501262626262985e+01
4.832350852272727337e+01 5.106577493686868507e+01 6.597391887626262985e+01
4.844369476010101039e+01 5.124877683080808310e+01 6.608431976010101039e+01
4.855160984848485128e+01 5.143260732323232531e+01 6.620075757575757791e+01
4.860302241161615910e+01 5.157587594696969546e+01 6.631135574494949481e+01
4.870229640151514872e+01 5.173938604797979934e+01 6.639169034090909349e+01
4.874135890151514872e+01 5.189555713383838054e+01 6.648110006313130782e+01
4.884493371212121104e+01 5.202722537878787534e+01 6.659509154040404155e+01
4.892179608585858830e+01 5.217889835858586167e+01 6.667684659090909349e+01
4.899802714646464352e+01 5.234335542929292728e+01 6.680547664141414543e+01
4.909722222222222143e+01 5.258049242424242209e+01 6.692755681818181301e+01
4.919985006313131493e+01 5.275430082070707272e+01 6.702671243686869218e+01
4.933325441919191690e+01 5.295146780303030454e+01 6.718205492424242209e+01
4.947447127525252597e+01 5.316781092171716949e+01 6.735010258838383379e+01
4.952442392676767469e+01 5.335460069444444287e+01 6.745608428030303116e+01
4.970324337121212466e+01 5.355267518939393767e+01 6.757271938131313505e+01
4.974921085858586167e+01 5.372238005050505194e+01 6.770896464646465063e+01
4.990396148989898961e+01 5.394594381313131493e+01 6.784193497474747403e+01
4.997230113636363313e+01 5.410061553030303116e+01 6.794625946969696884e+01
5.005208333333333570e+01 5.425836489898989612e+01 6.806218434343433898e+01
5.010917771464646364e+01 5.440431660353535648e+01 6.815226483585858830e+01
5.027075441919191690e+01 5.459619633838384090e+01 6.829095643939393767e+01
5.032788825757575779e+01 5.477738320707070585e+01 6.839054608585858830e+01
4.999932922979797922e+01 5.435586332070707272e+01 6.800122316919191690e+01
4.912555239898989612e+01 5.296330492424242209e+01 6.685661300505050519e+01
4.840739425505050519e+01 5.168185763888888573e+01 6.596942077020202078e+01
4.804139046717171624e+01 5.087614425505050519e+01 6.553397253787878185e+01
4.790889362373737725e+01 5.053657670454545325e+01 6.542657039141414543e+01
4.797431344696969546e+01 5.053065814393939092e+01 6.550209122474747403e+01
4.798879419191919027e+01 5.051783459595959869e+01 6.550773358585858830e+01
4.799013573232323182e+01 5.053448547979797922e+01 6.553132891414141170e+01
4.800919349747474740e+01 5.056916824494949481e+01 6.559252683080808310e+01
4.807851957070707272e+01 5.065932765151514872e+01 6.568173926767676107e+01
4.805547664141413833e+01 5.061529356060606233e+01 6.564054608585858830e+01
4.786126893939393767e+01 5.038857323232323182e+01 6.542408459595959869e+01
4.781395991161615910e+01 5.018296243686868507e+01 6.533147885101010388e+01
4.776452020202020066e+01 5.012121212121212466e+01 6.528424873737374412e+01
4.786766098484848442e+01 5.017353219696969546e+01 6.534966856060606233e+01
4.789776672979797922e+01 5.032579703282828376e+01 6.545632102272726627e+01
4.804999210858586167e+01 5.056119791666666430e+01 6.564831912878787534e+01
4.820703125000000000e+01 5.080251736111111427e+01 6.580898832070707272e+01
4.827485795454545325e+01 5.098303345959595845e+01 6.593663194444444287e+01
4.834832702020202078e+01 5.118544823232323182e+01 6.603929924242424931e+01
4.846752683080808310e+01 5.131395991161615910e+01 6.612535511363635976e+01
4.853432765151514872e+01 5.148713699494949481e+01 6.624518623737374412e+01
4.864520202020202078e+01 5.166319444444444287e+01 6.635306186868686495e+01
4.874309501262626299e+01 5.182122001262626299e+01 6.646294981060606233e+01
4.880397727272727337e+01 5.194902146464646364e+01 6.655208333333332860e+01
4.884300031565656752e+01 5.209031723484848442e+01 6.662645991161616621e+01
4.896539614898989612e+01 5.226842645202020066e+01 6.673212594696970257e+01
4.905910669191919027e+01 5.245430871212121104e+01 6.686339962121212466e+01
4.914954229797979934e+01 5.261971275252525260e+01 6.699218750000000000e+01
4.880812026515151558e+01 5.222415561868687206e+01 6.660736268939393767e+01
4.812381628787878896e+01 5.105026830808080973e+01 6.566848169191919737e+01
4.750891729797979934e+01 4.992195391414141170e+01 6.494641729797979224e+01
4.726392834595959869e+01 4.932327178030303116e+01 6.458652935606060908e+01
4.718284406565656752e+01 4.918394886363636687e+01 6.456526199494949481e+01
4.723271780303030454e+01 4.916264204545454675e+01 6.458720012626262985e+01
4.723575599747474740e+01 4.918398832070707272e+01 6.463806029040404155e+01
4.731269728535353636e+01 4.924277935606060908e+01 6.467759627525252597e+01
4.741362847222222143e+01 4.943888099747474740e+01 6.484986584595959869e+01
4.753720801767676818e+01 4.962290877525252597e+01 6.496634311868686495e+01
4.749514678030303116e+01 4.960720486111111427e+01 6.492949021464646364e+01
4.739046717171716949e+01 4.949542297979797922e+01 6.482402146464646364e+01
4.737243529040404155e+01 4.943840751262626299e+01 6.476621685606060908e+01
4.744795612373737725e+01 4.946358112373737725e+01 6.482374526515151558e+01
4.752146464646464352e+01 4.962847222222222143e+01 6.494981060606060908e+01
4.763952020202020066e+01 4.989804292929292728e+01 6.514693813131313505e+01
4.780232007575757791e+01 5.013723169191919027e+01 6.531794507575757791e+01
4.797758838383838054e+01 5.043071338383838054e+01 6.552651515151515582e+01
4.809015940656565391e+01 5.070726799242424221e+01 6.574056976010101039e+01
4.821310763888888573e+01 5.091970486111111427e+01 6.587361900252524549e+01
4.831573547979797922e+01 5.111418876262626299e+01 6.600828598484848442e+01
4.839042771464646364e+01 5.131530145202020066e+01 6.608566130050505194e+01
4.847585227272727337e+01 5.147916666666666430e+01 6.619223484848484418e+01
4.854494160353535648e+01 5.162717013888888573e+01 6.627915877525252597e+01
4.869846906565656752e+01 5.185913825757575779e+01 6.644704861111111427e+01
4.878381470959595845e+01 5.202608112373737725e+01 6.652813289141414543e+01
4.889030934343434609e+01 5.221685606060606233e+01 6.667692550505050519e+01
4.900587910353535648e+01 5.238877051767676818e+01 6.678854955808080263e+01
4.910594223484848442e+01 5.261414930555555713e+01 6.693706597222222854e+01
4.924676452020202078e+01 5.284461805555555713e+01 6.707994002525252597e+01
4.933921243686868507e+01 5.300177556818182012e+01 6.720916193181818699e+01
4.938786300505050519e+01 5.324155618686868507e+01 6.734540719696970257e+01
4.955602904040404155e+01 5.347395833333333570e+01 6.749242424242424931e+01
4.971938131313131493e+01 5.371575126262626299e+01 6.768560606060606233e+01
4.982303503787878896e+01 5.389263731060606233e+01 6.778357796717172334e+01
