R,G,B
70.58534564393939,59.524423926767675,51.65147569444444
70.05587121212122,58.77761994949495,51.2042297979798
69.66639046717172,58.11541193181818,50.89145359848485
69.53559027777777,57.76112689393939,50.74502840909091
69.45884627525253,57.58068970959596,50.66228693181818
69.42290088383838,57.45083648989899,50.61466224747475
69.30508207070707,57.24416035353536,50.46448863636363
69.33218907828282,57.20971433080808,50.50816761363637
69.34509154040404,57.21803977272727,50.51128472222222
69.39457070707071,57.2823547979798,50.55571338383838
69.3856534090909,57.26096906565657,50.554056186868685
69.36762152777777,57.247672032828284,50.54438920454545
69.35243055555556,57.23121843434343,50.56912878787879
69.3928740530303,57.25366950757576,50.56632733585859
69.46302872474747,57.35681029040404,50.656052714646464
69.49522569444444,57.41583806818182,50.665048926767675
69.56628787878788,57.52825126262626,50.65325126262626
69.60582386363636,57.62034406565657,50.75134154040404
69.65364583333333,57.73287563131313,50.79884785353536
69.75710227272727,57.84911616161616,50.93071338383838
69.79383680555556,57.931778724747474,50.95229640151515
69.8571259469697,58.052517361111114,50.98149463383838
69.88853377525253,58.14642518939394,51.017952967171716
69.98031092171718,58.30196496212121,51.116990214646464
70.04056186868686,58.42440025252525,51.17518939393939
70.07481060606061,58.52146464646464,51.234375
70.15041035353535,58.68828914141414,51.269728535353536
70.1802004419192,58.78073705808081,51.29225852272727
70.20004734848484,58.84919507575758,51.32583648989899
69.7349273989899,58.269333964646464,50.97088068181818
69.2522095959596,57.468276515151516,50.570864898989896
68.9519807449495,56.89910827020202,50.28862847222222
68.84339488636364,56.591658775252526,50.1278014520202
68.71827651515152,56.351010101010104,50.01830808080808
68.55748895202021,56.069326073232325,49.871725063131315
68.453125,55.828440656565654,49.80271464646464
68.46342329545455,55.82879577020202,49.78712910353536
68.51017992424242,55.85866477272727,49.84446022727273
68.57267992424242,55.909169823232325,49.90080492424242
68.55251736111111,55.89532039141414,49.89658301767677
68.54691445707071,55.86667455808081,49.88419349747475
68.5619870580808,55.88648200757576,49.901791351010104
68.61000631313131,55.9553345959596,49.917929292929294
68.69523358585859,56.03772095959596,50.0022095959596
68.76803188131314,56.16591698232323,50.05859375
68.85945391414141,56.331991792929294,50.17163825757576
68.90743371212122,56.399068813131315,50.15664457070707
68.96942077020202,56.52497632575758,50.245778093434346
69.02596275252525,56.61008522727273,50.253866792929294
69.08731849747475,56.73851799242424,50.331478851010104
69.17096748737374,56.866990214646464,50.42144097222222
69.28424873737374,57.04356060606061,50.540877525252526
69.33944917929293,57.17009943181818,50.592447916666664
69.43296243686869,57.32169349747475,50.6545533459596
69.52635732323232,57.47806186868687,50.71859217171717
69.5669586489899,57.56317077020202,50.77166193181818
69.64015151515152,57.7176452020202,50.832070707070706
69.73516414141415,57.87941919191919,50.917929292929294
69.85546875,58.075954861111114,50.99151672979798
69.79052241161617,58.08518781565657,51.02884311868687
69.34473642676768,57.564591224747474,50.62125157828283
68.86746369949495,56.87314551767677,50.23615056818182
68.65684185606061,56.44472064393939,50.02884311868687
68.58743686868686,56.24636994949495,49.99021464646464
68.50457702020202,56.06897095959596,49.89409722222222
68.39863478535354,55.879221906565654,49.79304766414141
68.29529671717172,55.72569444444444,49.708175505050505
68.37863005050505,55.78693181818182,49.79387626262626
68.4927004419192,55.92262468434343,49.86880523989899
68.5295533459596,55.97920612373738,49.933909406565654
68.55867266414141,56.01369160353536,49.92862215909091
68.55847537878788,56.02769886363637,49.94105113636363
68.63750789141415,56.136245265151516,50.004458648989896
68.69116950757575,56.23867582070707,50.04628314393939
68.79628314393939,56.39808238636363,50.14902935606061
68.88774463383838,56.561513573232325,50.23165246212121
68.93607954545455,56.67376893939394,50.27683080808081
69.06202651515152,56.84580176767677,50.4051452020202
69.12184343434343,56.942550505050505,50.43481691919192
69.20407196969697,57.103377525252526,50.515940656565654
69.25189393939394,57.20517676767677,50.52020202020202
69.35696811868686,57.42814867424242,50.683041351010104
69.49960542929293,57.57236426767677,50.738083964646464
69.52769886363636,57.72466856060606,50.806265782828284
69.60345643939394,57.86576704545455,50.857717803030305
69.68560606060606,58.02493686868687,50.982796717171716
69.76061395202021,58.209793244949495,51.013454861111114
69.80488478535354,58.35223327020202,51.09955018939394
69.89425505050505,58.53140782828283,51.19965277777778
69.9972380050505,58.73761047979798,51.283854166666664
70.06849747474747,58.89362373737374,51.33143939393939
70.01487531565657,58.857047032828284,51.35247001262626
69.51913667929293,58.24483112373738,50.92996369949495
69.09939236111111,57.62432922979798,50.61138731060606
68.93540877525253,57.233230744949495,50.378432765151516
68.91950757575758,57.097537878787875,50.336489898989896
68.89938446969697,56.95178345959596,50.308633207070706
68.76128472222223,56.75023674242424,50.179214015151516
68.75919349747475,56.72683869949495,50.20158617424242
68.82630997474747,56.7578125,50.25323547979798
68.9235716540404,56.8621764520202,50.30961963383838
68.94002525252525,56.88368055555556,50.34659090909091
68.98015309343434,56.92696496212121,50.33526672979798
68.98145517676768,56.94057765151515,50.377761994949495
69.0212279040404,57.021859217171716,50.39638573232323
69.1137941919192,57.13604797979798,50.48295454545455
69.17262468434343,57.25469539141414,50.52142518939394
69.2795533459596,57.41497001262626,50.63656092171717
69.34307922979798,57.51479640151515,50.69819286616162
69.42937184343434,57.68773674242424,50.768544823232325
69.47166982323232,57.79758522727273,50.768386994949495
69.52919823232324,57.93892045454545,50.86947601010101
69.57047032828282,58.050899621212125,50.89401830808081
69.64938446969697,58.18821022727273,50.95762310606061
69.72774621212122,58.36300505050505,50.98137626262626
69.80235953282828,58.47139362373738,51.109335542929294
69.91165561868686,58.66670612373738,51.19716698232323
69.94728535353535,58.76436237373738,51.25552398989899
70.05007102272727,58.95111268939394,51.33005839646464
70.10586332070707,59.08660827020202,51.40920928030303
70.20348011363636,59.26171875,51.463107638888886
70.2622711489899,59.38521938131313,51.55093907828283
70.08637152777777,59.18564551767677,51.40534248737374
69.57453440656566,58.504458648989896,50.97163036616162
69.17562342171718,57.84891887626262,50.63916508838384
69.11332070707071,57.530776515151516,50.52793560606061
69.08199179292929,57.336253156565654,50.46014835858586
69.04458648989899,57.21014835858586,50.42416351010101
68.96152935606061,57.003353851010104,50.30496369949495
69.00086805555556,57.02690972222222,50.34177714646464
69.07504734848484,57.09035669191919,50.403488005050505
69.13632417929293,57.11912089646464,50.45718907828283
69.17029671717172,57.10258838383838,50.43734217171717
69.11059816919192,57.05078125,50.36312342171717
69.14721433080808,57.09686710858586,50.377170138888886
69.20008680555556,57.152896148989896,50.49475220959596
69.30622632575758,57.286971275252526,50.539023042929294
69.38770517676768,57.41485164141414,50.60029987373738
69.48595328282828,57.54924242424242,50.655618686868685
69.5363005050505,57.65056818181818,50.72979797979798
69.61829229797979,57.75875946969697,50.8024779040404
69.69507575757575,57.88510101010101,50.87184343434343
69.71397569444444,57.95071811868687,50.89926609848485
69.78270991161617,58.12030460858586,50.98236268939394
69.87140940656566,58.228732638888886,51.04281092171717
69.95813604797979,58.35475852272727,51.10775726010101
70.01491477272727,58.521859217171716,51.175583964646464
70.07441603535354,58.65317234848485,51.23082386363637
70.21618529040404,58.820194128787875,51.306778724747474
70.08992266414141,58.74680397727273,51.25737847222222
69.65494791666667,58.15336963383838,50.85586332070707
69.15415877525253,57.33866003787879,50.45513731060606
68.90636837121212,56.78168402777778,50.192984532828284
68.82496843434343,56.550820707070706,50.07828282828283
68.76771622474747,56.36083491161616,50.02450284090909
68.70044191919192,56.18323863636363,49.98137626262626
68.66923137626263,56.10357481060606,49.91055082070707
68.76475694444444,56.18442234848485,50.0234375
68.84292140151516,56.255484532828284,50.04872948232323
68.8381470959596,56.26601957070707,50.00071022727273
68.85629734848484,56.26317866161616,50.045217803030305
68.85361426767676,56.25023674242424,50.07378472222222
68.89681976010101,56.33005839646464,50.1221985479798
69.01905776515152,56.46160827020202,50.186355744949495
69.13573232323232,56.63825757575758,50.27462121212121
69.26313920454545,56.79028566919192,50.41165561868687
69.31238162878788,56.907552083333336,50.445430871212125
69.38514046717172,57.03618213383838,50.51613794191919
69.44720643939394,57.14607007575758,50.56352588383838
69.55551609848484,57.30788352272727,50.65826231060606
69.61150568181819,57.41863952020202,50.66043244949495
69.71890782828282,57.55981691919192,50.74794823232323
69.76519097222223,57.675228851010104,50.80180713383838
69.86146622474747,57.844894255050505,50.90786773989899
69.9564788510101,57.980784406565654,50.95221748737374
70.02316130050505,58.15999842171717,51.020004734848484
70.04391571969697,58.23520359848485,51.07563920454545
69.65210700757575,57.71334438131313,50.74617266414141
69.08854166666667,56.86126893939394,50.23690025252525
68.74846117424242,56.22383996212121,49.94053819444444
68.60357481060606,55.919704861111114,49.7918639520202
68.52371369949495,55.734256628787875,49.72336647727273
68.39307133838383,55.461568813131315,49.617503156565654
68.3772095959596,55.37373737373738,49.567708333333336
68.41556186868686,55.38983585858586,49.60858585858586
68.55089962121212,55.59398674242424,49.77801452020202
68.6238557449495,55.689827967171716,49.78862847222222
68.6863557449495,55.79257417929293,49.88979640151515
68.75580018939394,55.859493371212125,49.90226483585859
68.80058396464646,55.94673295454545,49.95541351010101
68.91193181818181,56.14835858585859,50.02272727272727
68.99155618686869,56.27706755050505,50.09730113636363
69.1579466540404,56.50201231060606,50.239859532828284
69.25043402777777,56.67120422979798,50.36454387626262
69.35748106060606,56.859375,50.43623737373738
69.45521622474747,57.03207859848485,50.500986426767675
69.53870738636364,57.17554450757576,50.56522253787879
69.67337436868686,57.40175189393939,50.68047664141414
69.73137626262626,57.55713383838384,50.71212121212121
69.84134311868686,57.76653251262626,50.86201862373738
69.93777619949495,57.956399936868685,50.95513731060606
70.0552398989899,58.156723484848484,51.04987373737374
70.17637310606061,58.403330176767675,51.12997159090909
70.21239741161617,58.5184264520202,51.213186553030305
70.3258759469697,58.773476957070706,51.29983428030303
70.39098011363636,58.934067234848484,51.353732638888886
70.51546717171718,59.16635101010101,51.441287878787875
70.58321496212122,59.45900410353536,51.60404829545455
70.58120265151516,59.52249053030303,51.58341224747475
70.19105113636364,59.009548611111114,51.25023674242424
69.6669034090909,58.26901830808081,50.849826388888886
69.53093434343434,57.86710858585859,50.6852904040404
69.46366003787878,57.70387468434343,50.62227746212121
69.48670296717172,57.66457544191919,50.65920928030303
69.39535984848484,57.508364898989896,50.531723484848484
69.36572758838383,57.47178819444444,50.55985637626262
69.42779356060606,57.528488005050505,50.6037720959596
69.57548137626263,57.73252051767677,50.715317234848484
69.62267203282828,57.84899779040404,50.71815814393939
69.66950757575758,57.916666666666664,50.773989898989896
69.70975378787878,58.027462121212125,50.82938762626262
69.74577809343434,58.167495265151516,50.84536773989899
69.8448942550505,58.35215435606061,50.93485637626262
69.91603535353535,58.523989898989896,51.06802398989899
70.05654198232324,58.7449889520202,51.18375157828283
70.14697758838383,58.938486426767675,51.27497632575758
70.19168244949495,59.0881470959596,51.32173295454545
70.31336805555556,59.28622159090909,51.42700441919192
70.3543244949495,59.432449494949495,51.42992424242424
70.4603851010101,59.645833333333336,51.551925505050505
70.5200441919192,59.777304292929294,51.58838383838384
70.61655618686869,60.018544823232325,51.72230113636363
70.68556660353535,60.18209438131313,51.811355744949495
70.78125,60.382260101010104,51.88983585858586
70.90131786616162,60.57919034090909,51.96444917929293
70.97332702020202,60.75,52.032986111111114
71.08609532828282,60.96851325757576,52.1796875
71.14461016414141,61.09678819444444,52.19337910353536
71.24640940656566,61.27860637626262,52.26598011363637
71.30212279040404,61.468947285353536,52.36304450757576
71.43248895202021,61.67507102272727,52.48693970959596
71.32788825757575,61.64196654040404,52.42716224747475
70.9223879419192,61.13577178030303,52.07769097222222
70.51420454545455,60.55129419191919,51.77272727272727
70.33191287878788,60.24116161616162,51.58254419191919
70.35941445707071,60.194168244949495,51.60310132575758
70.34134311868686,60.10570549242424,51.62259311868687
70.28468276515152,59.98496685606061,51.57761205808081
70.25142045454545,59.88715277777778,51.521780303030305
70.3225220959596,59.9453125,51.56005366161616
70.37859059343434,60.02947443181818,51.57666508838384
70.4151278409091,60.07421875,51.61919981060606
70.41808712121212,60.07149621212121,51.58049242424242
70.41216856060606,60.06668244949495,51.600931186868685
70.48532196969697,60.14646464646464,51.66429924242424
70.51132417929293,60.195351957070706,51.689827967171716
70.57346906565657,60.314315025252526,51.7399779040404
70.64101957070707,60.434738005050505,51.80026830808081
70.70016571969697,60.50524779040404,51.792653093434346
70.7444365530303,60.617069128787875,51.86754261363637
70.82291666666667,60.73169191919192,51.94412878787879
70.90088383838383,60.85732323232323,52.00883838383838
70.92467645202021,60.90920928030303,51.99080650252525
71.01179766414141,61.066090593434346,52.087081755050505
71.03665561868686,61.16055082070707,52.134982638888886
71.12062026515152,61.30180713383838,52.218631628787875
71.15561868686869,61.40293560606061,52.23721590909091
71.22699652777777,61.51929450757576,52.307015467171716
71.30164930555556,61.653922032828284,52.39997632575758
71.33455650252525,61.77300347222222,52.40699968434343
71.22679924242425,61.66366792929293,52.33065025252525
70.78034248737374,61.053543244949495,51.98583491161616
70.40112058080808,60.40632891414141,51.65127840909091
70.21113478535354,60.00532670454545,51.4581360479798
70.18631628787878,59.836568813131315,51.453677398989896
70.12464488636364,59.627327967171716,51.32634943181818
70.0636442550505,59.412760416666664,51.25351167929293
69.9955413510101,59.290364583333336,51.215396148989896
70.08084753787878,59.2940735479798,51.21831597222222
70.08214962121212,59.308475378787875,51.22861426767677
70.06352588383838,59.25023674242424,51.19846906565657
70.05733112373737,59.194326073232325,51.198745265151516
70.0759154040404,59.15830176767677,51.152146464646464
70.03338068181819,59.143544823232325,51.136758207070706
70.16374684343434,59.25860164141414,51.22940340909091
70.20789930555556,59.36193970959596,51.30843592171717
70.28196022727273,59.41043244949495,51.35140467171717
70.35175978535354,59.533420138888886,51.400528724747474
70.39212436868686,59.58467487373738,51.403488005050505
70.43848642676768,59.66370738636363,51.46247632575758
70.44136679292929,59.730508207070706,51.476089015151516
70.50741792929293,59.85732323232323,51.582070707070706
70.56230271464646,59.926412563131315,51.588028724747474
70.5959990530303,60.04502051767677,51.660708648989896
70.68604008838383,60.17341382575758,51.73544034090909
70.71863162878788,60.25840435606061,51.74909248737374
70.82106218434343,60.39318970959596,51.81411773989899
70.57469223484848,60.10183869949495,51.62661773989899
70.04363952020202,59.34351325757576,51.17179608585859
69.69432607323232,58.65155460858586,50.92901672979798
69.55121527777777,58.19610164141414,50.674636994949495
69.51976799242425,57.94258996212121,50.614938446969695
69.38273358585859,57.66903409090909,50.473642676767675
69.29024621212122,57.41635101010101,50.38936237373738
69.2561553030303,57.285195707070706,50.32623106060606
69.31901041666667,57.34000157828283,50.38971748737374
69.38529829545455,57.374881628787875,50.4168639520202
69.36438604797979,57.352548926767675,50.394846906565654
69.36931818181819,57.35700757575758,50.41903409090909
69.36983112373737,57.333688446969695,50.43012152777778
69.40905145202021,57.4090514520202,50.45987215909091
69.4872159090909,57.49289772727273,50.51231060606061
69.58530618686869,57.644333964646464,50.605508207070706
69.62515782828282,57.75804924242424,50.65751262626262
69.69203756313131,57.8621764520202,50.68793402777778
69.74277935606061,57.94022253787879,50.75635258838384
69.79711174242425,58.087673611111114,50.803109217171716
69.89026988636364,58.23733428030303,50.90131786616162
69.91860006313131,58.32106218434343,50.89650410353536
70.03109217171718,58.48232323232323,51.029513888888886
70.05295138888889,58.59335542929293,51.04111426767677
70.13707386363636,58.76238952020202,51.13596906565657
70.21137152777777,58.91670612373738,51.172072285353536
70.25355113636364,59.04490214646464,51.23524305555556
70.3504971590909,59.19061710858586,51.31656407828283
70.38028724747475,59.321890782828284,51.38202335858586
70.45565025252525,59.50299873737374,51.44034090909091
70.41429924242425,59.476010101010104,51.433396464646464
69.98074494949495,58.88131313131313,51.03566919191919
69.41319444444444,57.995107323232325,50.61710858585859
69.12906407828282,57.41331281565657,50.33203125
69.03689236111111,57.07934816919192,50.25580018939394
68.92230902777777,56.83218907828283,50.10554766414141
68.8286379419192,56.601523042929294,50.05496369949495
68.73003472222223,56.37602588383838,49.91942866161616
68.7627840909091,56.391256313131315,49.96196338383838
68.81522253787878,56.44132733585859,49.9983033459596
68.91157670454545,56.55898832070707,50.072403724747474
68.92392676767676,56.58727904040404,50.078598484848484
68.92337436868686,56.611190025252526,50.12302714646464
68.96417297979798,56.677872474747474,50.11931818181818
68.9911221590909,56.72944286616162,50.17593907828283
69.15254103535354,56.950520833333336,50.290640782828284
69.16189236111111,57.04494160353536,50.3342408459596
69.29486268939394,57.23741319444444,50.423019255050505
69.3052004419192,57.34891887626262,50.44566761363637
69.42814867424242,57.490017361111114,50.51163983585859
69.50043402777777,57.62574968434343,50.59576231060606
69.57043087121212,57.77450284090909,50.64382102272727
69.6624053030303,57.91650883838384,50.74921085858586
69.67708333333333,58.0625,50.76546717171717
69.82788825757575,58.26980744949495,50.95351957070707
69.85590277777777,58.43308080808081,50.95849116161616
69.94357638888889,58.60913825757576,51.072048611111114
70.00702335858585,58.74471275252525,51.152225378787875
70.03886521464646,58.85909880050505,51.141927083333336
70.11470170454545,59.00658933080808,51.25658933080808
70.22652304292929,59.22904829545455,51.34773516414141
70.32934816919192,59.41268150252525,51.37417140151515
70.16516729797979,59.236032196969695,51.27612058080808
69.60795454545455,58.51089015151515,50.83049242424242
69.13592960858585,57.6858033459596,50.46279198232323
68.92660984848484,57.20123106060606,50.23642676767677
68.82962436868686,56.93284406565657,50.12634154040404
68.76601957070707,56.70446654040404,50.01633522727273
68.63612689393939,56.47940340909091,49.94610164141414
68.6049163510101,56.37590751262626,49.90431660353536
68.68098958333333,56.45434816919192,49.98244160353536
68.74305555555556,56.545296717171716,50.02241161616162
68.8186158459596,56.64121685606061,50.102548926767675
68.80212279040404,56.64966066919192,50.10894097222222
68.8264283459596,56.700797032828284,50.07500789141414
68.90628945707071,56.776712436868685,50.157394255050505
69.00122316919192,56.94882417929293,50.2528014520202
69.13971748737374,57.10215435606061,50.345841224747474
69.21456755050505,57.29790088383838,50.43600063131313
69.29028566919192,57.46926294191919,50.448745265151516
69.3403566919192,57.57488952020202,50.506076388888886
69.42246685606061,57.706557765151516,50.60965119949495
69.43016098484848,57.796322601010104,50.65033143939394
69.51061395202021,57.950797032828284,50.70000789141414
69.57232481060606,58.06522253787879,50.77466066919192
69.60527146464646,58.16556186868687,50.82512626262626
69.69550978535354,58.34449968434343,50.90431660353536
69.73295454545455,58.45454545454545,50.93892045454545
69.8303740530303,58.62456597222222,51.0284485479798
69.88178661616162,58.75426136363637,51.061868686868685
69.98674242424242,58.94996843434343,51.208175505050505
70.04344223484848,59.07058869949495,51.204427083333336
69.89318970959596,58.927596275252526,51.09221117424242
69.3588620580808,58.189827967171716,50.69282670454545
68.92810921717172,57.40112058080808,50.2868529040404
68.74120107323232,56.8845091540404,50.025765467171716
68.62634154040404,56.633128156565654,49.936947601010104
68.59947127525253,56.44148516414141,49.88435132575758
68.4682370580808,56.2081360479798,49.76100852272727
68.48169191919192,56.21070075757576,49.76988636363637
68.58672664141415,56.316366792929294,49.88076073232323
68.60045770202021,56.365609217171716,49.86639835858586
68.62172506313131,56.35894097222222,49.91244476010101
68.59603851010101,56.34887941919192,49.856770833333336
68.63735006313131,56.36825284090909,49.86351799242424
68.65885416666667,56.41674558080808,49.89607007575758
68.74427872474747,56.53878630050505,49.95450599747475
68.79158775252525,56.68852588383838,50.01333648989899
68.92518939393939,56.84690656565657,50.13936237373738
68.99593592171718,56.96926294191919,50.178701073232325
68.99996054292929,57.08345170454545,50.24396306818182
69.11115056818181,57.22163036616162,50.325797032828284
69.15546085858585,57.314236111111114,50.359848484848484
69.24696180555556,57.45576862373738,50.4436158459596
69.2801057449495,57.53326231060606,50.44850852272727
69.38028724747475,57.73540088383838,50.556265782828284
69.45707070707071,57.86379419191919,50.61253156565657
69.53720801767676,58.03436710858586,50.654158775252526
69.59805082070707,58.181857638888886,50.7784485479798
69.39977904040404,57.99021464646464,50.60385101010101
68.89421559343434,57.22928503787879,50.15652619949495
68.45166508838383,56.46334438131313,49.75201231060606
68.28637941919192,56.06242108585859,49.57615214646464
68.26546717171718,55.89851641414141,49.53866792929293
68.17771464646465,55.746054292929294,49.470486111111114
68.15924873737374,55.65988005050505,49.43213383838384
68.19274779040404,55.679490214646464,49.44116950757576
68.3219696969697,55.849747474747474,49.55713383838384
68.39516256313131,55.92909564393939,49.63253630050505
68.44957386363636,56.055160984848484,49.6818970959596
68.45853061868686,56.072482638888886,49.69132733585859
68.5502288510101,56.2003235479798,49.73583491161616
68.65636837121212,56.33960700757576,49.80441130050505
68.73449337121212,56.502327967171716,49.8934264520202
68.89184816919192,56.726759785353536,50.055989583333336
68.98626893939394,56.91540404040404,50.140625
69.08996212121212,57.123421717171716,50.25
69.14827967171718,57.28353851010101,50.34240845959596
69.2527619949495,57.47750946969697,50.36908143939394
69.37859059343434,57.70845170454545,50.483072916666664
69.47411616161617,57.90909090909091,50.588541666666664
69.52852746212122,58.127170138888886,50.65810448232323
69.58396464646465,58.30350378787879,50.70565025252525
69.73196811868686,58.56009311868687,50.8018860479798
69.84631470959596,58.773555871212125,50.91039299242424
69.95521622474747,58.97810132575758,51.05385890151515
69.67700441919192,58.69799558080808,50.80121527777778
69.23319128787878,58.06178977272727,50.462515782828284
68.9748658459596,57.61343907828283,50.24412089646464
68.90842013888889,57.430831755050505,50.18241003787879
68.92045454545455,57.337752525252526,50.14725378787879
68.84951073232324,57.21172664141414,50.06447285353536
68.82362689393939,57.14133522727273,50.04584911616162
68.84828756313131,57.192037563131315,50.059146148989896
68.98378314393939,57.40313289141414,50.241201073232325
69.0524384469697,57.56522253787879,50.259982638888886
69.10976957070707,57.65664457070707,50.32157512626262
69.13569286616162,57.769057765151516,50.39153251262626
69.16899463383838,57.85901988636363,50.38474589646464
69.27643623737374,58.069996843434346,50.48587436868687
69.34509154040404,58.22561553030303,50.56762941919192
69.46247632575758,58.438486426767675,50.70348011363637
69.5568970959596,58.625552398989896,50.81226325757576
69.62898516414141,58.80385890151515,50.8532591540404
69.73863636363636,59.00868055555556,50.94081439393939
69.76633522727273,59.17084911616162,50.96677714646464
69.86300505050505,59.35637626262626,51.08364898989899
69.9079466540404,59.50185448232323,51.128274936868685
70.02829071969697,59.732047032828284,51.22841698232323
70.13916508838383,59.9748658459596,51.31987847222222
70.20111268939394,60.11241319444444,51.390822285353536
70.31849747474747,60.337752525252526,51.50205176767677
70.37934027777777,60.52091224747475,51.55137310606061
70.44846906565657,60.71377840909091,51.63975694444444
70.5049715909091,60.86955492424242,51.71788194444444
70.59406565656566,61.10022095959596,51.826388888888886
70.54004892676768,61.08913352272727,51.78705018939394
70.06013257575758,60.58270202020202,51.47585227272727
69.79332386363636,60.13975694444444,51.228140782828284
69.68197601010101,59.93513257575758,51.11363636363637
69.6746369949495,59.882339015151516,51.10061553030303
69.62030460858585,59.75856218434343,51.0262389520202
69.57575757575758,59.6115845959596,50.969065656565654
69.53440656565657,59.572127525252526,50.90546085858586
69.63411458333333,59.67278251262626,51.04636205808081
69.6908933080808,59.761758207070706,51.091934974747474
69.72443181818181,59.83522727272727,51.136679292929294
69.75185448232324,59.87069917929293,51.155263573232325
69.74230587121212,59.89098011363637,51.15313289141414
69.80121527777777,60.001815025252526,51.240451388888886
69.85274621212122,60.078756313131315,51.25552398989899
69.94483901515152,60.22387941919192,51.3806029040404
69.95695233585859,60.34568339646464,51.38877051767677
70.0379182449495,60.46026672979798,51.433278093434346
70.04383680555556,60.57335069444444,51.49522569444444
70.09232954545455,60.69649621212121,51.55034722222222
70.12290877525253,60.81908933080808,51.55835700757576
70.16149779040404,60.92728061868687,51.630563446969695
70.27028093434343,61.08735795454545,51.743765782828284
70.28061868686869,61.16540404040404,51.7645202020202
70.40123895202021,61.354837436868685,51.84552556818182
70.42708333333333,61.43118686868687,51.86284722222222
70.52663352272727,61.601759785353536,51.99806660353536
70.51550662878788,61.68548768939394,51.96042455808081
70.60029987373737,61.83956755050505,52.07788825757576
70.68280460858585,61.98488794191919,52.128353851010104
70.75311710858585,62.112649936868685,52.218552714646464
70.8409090909091,62.24873737373738,52.272885101010104
70.91157670454545,62.37653882575758,52.34086963383838
70.93142361111111,62.447048611111114,52.39386047979798
70.57524463383838,61.99711963383838,52.078085542929294
70.14831912878788,61.42388731060606,51.76526988636363
69.92838541666667,61.00288036616162,51.57674400252525
69.9012784090909,60.86702967171717,51.474826388888886
69.89756944444444,60.68607954545455,51.43323863636363
69.84694602272727,60.497672032828284,51.3409485479798
69.77714646464646,60.27477904040404,51.25015782828283
69.85535037878788,60.27154356060606,51.24960542929293
69.9375,60.251578282828284,51.32181186868687
69.9252683080808,60.183475378787875,51.272964015151516
69.9034880050505,60.13139204545455,51.2443970959596
69.89299242424242,60.05666035353536,51.22506313131313
69.87531565656566,60.038510101010104,51.230587121212125
69.92013888888889,60.05445075757576,51.259469696969695
69.97648358585859,60.12421085858586,51.29150883838384
70.0396148989899,60.17818813131313,51.324179292929294
70.07264046717172,60.211055871212125,51.35878314393939
70.13628472222223,60.28985164141414,51.413746843434346
70.1401120580808,60.326033775252526,51.41773200757576
70.19404987373737,60.40190972222222,51.445943813131315
