R,G,B
39.83439867424242,89.13869160353535,49.166311553030305
39.82650726010101,89.17483428030303,49.152896148989896
39.78819444444444,89.17597853535354,49.17945075757576
39.59280303030303,89.0261994949495,48.985953282828284
39.48622948232323,88.92909564393939,48.95497948232323
39.50102588383838,88.89543876262626,48.93963068181818
39.54746685606061,88.89389993686869,48.971077967171716
39.57267992424242,88.89291351010101,48.97088068181818
39.5837279040404,88.88991477272727,48.983822601010104
39.61288667929293,88.88656092171718,48.98615056818182
39.63833648989899,88.89054608585859,48.980508207070706
39.63762626262626,88.88809974747475,48.98626893939394
39.6423216540404,88.87764362373737,48.98196811868687
39.635732323232325,88.8844696969697,48.96953914141414
39.62354008838384,88.8839567550505,48.990017361111114
39.655618686868685,88.9000946969697,49.027146464646464
39.688052398989896,88.92384785353535,49.038431186868685
39.688486426767675,88.93722380050505,49.00303819444444
39.71271306818182,88.97312973484848,49.03768150252525
39.69408933080808,88.98764993686869,49.04651988636363
39.69894255050505,89.03527462121212,49.06699810606061
39.68710542929293,89.05263573232324,49.02138573232323
39.70178345959596,89.09840593434343,49.085464015151516
39.71661931818182,89.12050189393939,49.09351325757576
39.712594696969695,89.1606691919192,49.12042297979798
39.72036773989899,89.2064788510101,49.12756470959596
39.74321338383838,89.24131944444444,49.16051136363637
39.74857954545455,89.29813762626263,49.17487373737374
39.76605902777778,89.3403961489899,49.184146148989896
39.75974589646464,89.39121685606061,49.2048216540404
39.745541351010104,89.42372948232324,49.24459438131313
39.70762310606061,89.44152462121212,49.20888573232323
39.52785669191919,89.32583648989899,49.10140467171717
39.37022569444444,89.15352746212122,48.990017361111114
39.35752051767677,89.10420612373737,48.98615056818182
39.42112531565657,89.08589804292929,48.97305082070707
39.44767992424242,89.06778724747475,49.03038194444444
39.468631628787875,89.03476167929293,48.97967960858586
39.46334438131313,88.97139362373737,48.955295138888886
39.50244633838384,88.95667613636364,48.94862689393939
39.52055713383838,88.94353693181819,48.98125789141414
39.53353851010101,88.93505366161617,48.96519886363637
39.543284406565654,88.93390940656566,48.98315183080808
39.546835542929294,88.91710069444444,48.98512468434343
39.58065025252525,88.9247159090909,48.97206439393939
39.59868213383838,88.94732481060606,48.989938446969695
39.624684343434346,88.94791666666667,48.99573863636363
39.62456597222222,88.9604245580808,49.011403093434346
39.63632417929293,88.99854008838383,49.05883049242424
39.63525883838384,89.0112058080808,49.02982954545455
39.643229166666664,89.02722537878788,49.06321022727273
39.65668402777778,89.05677872474747,49.08282039141414
39.63383838383838,89.09801136363636,49.07828282828283
39.654947916666664,89.12874842171718,49.07556029040404
39.66690340909091,89.13865214646465,49.12271148989899
39.695273042929294,89.18659248737374,49.145083648989896
39.702651515151516,89.23248106060606,49.1707702020202
39.70284880050505,89.25477430555556,49.15313289141414
39.716500946969695,89.29699337121212,49.18698705808081
39.71543560606061,89.32702020202021,49.16508838383838
39.71188446969697,89.36813446969697,49.217092803030305
39.700797032828284,89.40123895202021,49.214212436868685
39.71287089646464,89.47391887626263,49.24491003787879
39.72632575757576,89.50757575757575,49.23453282828283
39.71247632575758,89.54612531565657,49.26850536616162
39.49242424242424,89.41777146464646,49.14946338383838
39.33364898989899,89.2717803030303,49.045296717171716
39.34497316919192,89.18146306818181,48.98023200757576
39.41942866161616,89.16769255050505,49.049794823232325
39.451822916666664,89.13979640151516,49.02584438131313
39.439827967171716,89.10791508838383,49.01684816919192
39.434146148989896,89.07540246212122,48.97581281565657
39.45805713383838,89.03555082070707,48.97352430555556
39.495778093434346,89.0211884469697,48.986624053030305
39.52872474747475,89.0268308080808,49.00978535353536
39.52197758838384,88.9888336489899,49.005721275252526
39.53247316919192,88.97786458333333,48.98354640151515
39.558909406565654,88.9776278409091,49.00067077020202
39.57260101010101,88.96622474747475,49.030776515151516
39.59682765151515,88.98350694444444,49.0245422979798
39.58881786616162,88.98891256313131,49.024581755050505
39.61971275252525,89.00970643939394,49.01096906565657
39.628787878787875,89.0261994949495,49.08017676767677
39.61474116161616,89.06991792929293,49.01025883838384
39.63253630050505,89.08282039141415,49.062302714646464
39.645833333333336,89.09927398989899,49.07133838383838
39.648555871212125,89.13119476010101,49.110361426767675
39.66934974747475,89.15972222222223,49.10700757575758
39.683475378787875,89.20067866161617,49.12192234848485
39.67475536616162,89.22967960858585,49.14003314393939
39.708609532828284,89.30141256313131,49.18698705808081
39.7109375,89.34004103535354,49.18773674242424
39.737294823232325,89.39054608585859,49.25023674242424
39.72632575757576,89.42660984848484,49.238320707070706
39.715988005050505,89.43963068181819,49.24234532828283
39.70679450757576,89.48473011363636,49.204111426767675
39.7053345959596,89.5105744949495,49.258364898989896
39.70355902777778,89.57808554292929,49.26605902777778
39.70596590909091,89.6188446969697,49.295296717171716
39.69835069444444,89.64200599747475,49.28310448232323
39.48650568181818,89.50512941919192,49.216145833333336
39.293008207070706,89.32189078282828,49.06478851010101
39.34043560606061,89.30034722222223,49.08017676767677
39.40699968434343,89.30172821969697,49.08976483585859
39.4442077020202,89.29253472222223,49.09398674242424
39.43118686868687,89.24100378787878,49.045296717171716
39.45008680555556,89.18572443181819,49.05314867424242
39.48090277777778,89.16934974747475,49.016098484848484
39.51215277777778,89.17013888888889,49.058554292929294
39.528645833333336,89.16343118686869,49.066366792929294
39.53203914141414,89.15198863636364,49.09232954545455
39.560172032828284,89.11651672979798,49.07769097222222
39.57571811868687,89.13869160353535,49.09465751262626
39.593947285353536,89.1283538510101,49.093947285353536
39.584359217171716,89.14370265151516,49.08025568181818
39.61474116161616,89.16556186868686,49.128945707070706
39.62176452020202,89.18884154040404,49.117503156565654
39.656052714646464,89.22660195707071,49.14468907828283
39.665719696969695,89.24116161616162,49.16871843434343
39.68004261363637,89.2801057449495,49.149423926767675
39.685250946969695,89.30157039141415,49.19898200757576
39.67542613636363,89.32062815656566,49.17179608585859
39.692392676767675,89.35479797979798,49.21448863636363
39.685921717171716,89.37563131313131,49.208175505050505
39.711134785353536,89.42215119949495,49.237965593434346
39.72798295454545,89.4503630050505,49.236979166666664
39.72020991161616,89.50035511363636,49.24309501262626
39.70959595959596,89.53787878787878,49.25915404040404
39.72309027777778,89.58357007575758,49.26444128787879
39.73113952020202,89.61734532828282,49.30105744949495
39.725418244949495,89.65613162878788,49.32548137626262
39.72009154040404,89.69878472222223,49.31210542929293
39.734848484848484,89.7572601010101,49.35606060606061
39.73910984848485,89.77998737373737,49.33633207070707
39.640743371212125,89.75074968434343,49.30614741161616
39.42049400252525,89.59000157828282,49.21279198232323
39.35519255050505,89.4983428030303,49.12002840909091
39.39591224747475,89.47845643939394,49.10819128787879
39.46590909090909,89.50078914141415,49.196969696969695
39.477706755050505,89.4904908459596,49.18035827020202
39.49913194444444,89.46661931818181,49.16532512626262
39.49147727272727,89.43686868686869,49.160353535353536
39.52639678030303,89.4419586489899,49.17933238636363
39.53705018939394,89.4464567550505,49.14532039141414
39.52434501262626,89.44243213383838,49.127249053030305
39.52079387626262,89.42751736111111,49.11627998737374
39.54841382575758,89.41678503787878,49.17562342171717
39.58739741161616,89.44771938131314,49.186197916666664
39.619515467171716,89.45316445707071,49.25430082070707
39.63375946969697,89.47419507575758,49.231455176767675
39.631076388888886,89.49550189393939,49.22750946969697
39.62085700757576,89.5329466540404,49.20624210858586
39.62926136363637,89.55997474747475,49.25804924242424
39.65183080808081,89.57007575757575,49.24305555555556
39.66272095959596,89.60921717171718,49.29135101010101
39.67704387626262,89.62874842171718,49.292416351010104
39.6657591540404,89.6618134469697,49.30527935606061
39.680831755050505,89.69203756313131,49.290048926767675
39.68402777777778,89.73611111111111,49.308554292929294
39.71070075757576,89.77667297979798,49.332228535353536
39.711134785353536,89.83203125,49.34765625
39.709280303030305,89.86963383838383,49.36410984848485
39.700363005050505,89.9068023989899,49.39543876262626
39.71815814393939,89.95411142676768,49.39776672979798
39.70632102272727,89.97668087121212,49.44448390151515
39.70399305555556,90.00197285353535,49.39307133838384
39.68430397727273,90.04762468434343,49.461923926767675
39.566879734848484,89.9614504419192,49.39579387626262
39.37645991161616,89.80385890151516,49.26250789141414
39.369791666666664,89.75694444444444,49.22522095959596
39.410471906565654,89.7477509469697,49.26858428030303
39.46330492424242,89.76175820707071,49.252919823232325
39.48520359848485,89.75840435606061,49.27939551767677
39.488399621212125,89.76033775252525,49.27627840909091
39.505484532828284,89.76274463383838,49.316879734848484
39.524581755050505,89.75943023989899,49.27616003787879
39.49897411616162,89.74850063131314,49.27043876262626
39.49305555555556,89.74447601010101,49.27020202020202
39.50753630050505,89.7466461489899,49.270004734848484
39.53989109848485,89.7516966540404,49.27947443181818
39.57102272727273,89.76799242424242,49.3303345959596
39.60333806818182,89.82208806818181,49.33645044191919
39.62338226010101,89.82997948232324,49.35049715909091
39.62231691919192,89.8364898989899,49.30934343434343
39.62109375,89.87440814393939,49.35452178030303
39.62322443181818,89.87874842171718,49.33755523989899
39.64019097222222,89.91149779040404,49.38198390151515
39.645083648989896,89.93501420454545,49.35783617424242
39.64054608585859,89.97309027777777,49.40427714646464
39.6423216540404,89.98717645202021,49.38521938131313
39.65190972222222,90.02485795454545,49.41327335858586
39.66635101010101,90.07512626262626,49.442708333333336
39.65924873737374,90.10684974747475,49.43986742424242
39.66331281565657,90.15905145202021,49.44882417929293
39.65956439393939,90.19554924242425,49.4553345959596
39.66524621212121,90.2143308080808,49.47679924242424
39.67570233585859,90.26661142676768,49.51803188131313
39.667337436868685,90.29959753787878,49.50714172979798
39.58329387626262,90.27063604797979,49.508009785353536
39.349984217171716,90.06352588383838,49.316524621212125
39.286142676767675,89.96764520202021,49.297190656565654
39.32504734848485,89.9565183080808,49.27533143939394
39.3917297979798,89.96764520202021,49.32181186868687
39.42349273989899,89.96452809343434,49.33968592171717
39.433712121212125,89.93718434343434,49.360006313131315
39.444168244949495,89.8961884469697,49.30606849747475
39.451980744949495,89.9185211489899,49.305989583333336
39.478219696969695,89.87342171717172,49.308396464646464
39.494791666666664,89.85037878787878,49.33143939393939
39.496409406565654,89.84442077020202,49.29107481060606
39.506155303030305,89.8375946969697,49.328440656565654
39.53803661616162,89.8331755050505,49.30381944444444
39.563802083333336,89.87377683080808,49.35357481060606
39.599826388888886,89.8962279040404,49.38549558080808
39.60061553030303,89.90932765151516,49.388020833333336
39.61635890151515,89.9386442550505,49.39019097222222
39.60901988636363,89.95340119949495,49.37969539141414
39.61304450757576,89.95237531565657,49.367148042929294
39.62863005050505,89.9771148989899,49.40183080808081
39.630642361111114,89.97533933080808,49.410629734848484
39.62298768939394,90.00366950757575,49.397451073232325
39.65924873737374,90.05792297979798,49.432291666666664
39.65309343434343,90.08285984848484,49.44491792929293
39.66607481060606,90.12519728535354,49.44716698232323
39.664614898989896,90.16193181818181,49.50268308080808
39.664378156565654,90.17447916666667,49.5056029040404
39.66658775252525,90.2080965909091,49.523753156565654
39.66714015151515,90.24195075757575,49.51641414141414
39.68008207070707,90.3012941919192,49.54592803030303
39.694168244949495,90.3448942550505,49.543442234848484
39.68252840909091,90.36513573232324,49.53669507575758
39.59958964646464,90.33791035353535,49.51436237373738
39.36478061868687,90.18012152777777,49.36020359848485
39.270004734848484,90.01069286616162,49.240017361111114
39.281881313131315,89.99368686868686,49.307607323232325
39.37030460858586,89.9776278409091,49.312381628787875
39.40991950757576,89.97731218434343,49.322482638888886
39.40976167929293,89.95016571969697,49.33431976010101
39.391098484848484,89.85732323232324,49.28377525252525
39.43675031565657,89.83952809343434,49.31506470959596
39.48895202020202,89.84801136363636,49.28251262626262
39.52012310606061,89.83451704545455,49.29774305555556
39.5134154040404,89.82891414141415,49.31802398989899
39.54596748737374,89.81443339646465,49.32674400252525
39.55401672979798,89.78381470959596,49.333688446969695
39.579940025252526,89.79774305555556,49.32315340909091
39.618489583333336,89.82271938131314,49.336134785353536
39.63971748737374,89.84047506313131,49.34868213383838
39.67069128787879,89.8599273989899,49.36166351010101
39.67862215909091,89.88884943181819,49.37022569444444
39.68225220959596,89.90336963383838,49.374960542929294
39.68359375,89.91938920454545,49.37440814393939
39.70434816919192,89.95213857323232,49.43477746212121
39.71780303030303,89.97301136363636,49.41556186868687
39.72316919191919,90.0134154040404,49.44302398989899
39.71393623737374,90.0329071969697,49.42732007575758
39.717447916666664,90.08518781565657,49.47802241161616
39.742660984848484,90.10345643939394,49.48508522727273
39.73354640151515,90.14263731060606,49.50864109848485
39.754103535353536,90.18876262626263,49.50710227272727
39.73978061868687,90.22920612373737,49.53555082070707
39.73453282828283,90.26136363636364,49.51199494949495
39.72956123737374,90.29174558080808,49.555003156565654
39.749684343434346,90.33917297979798,49.574021464646464
39.76250789141414,90.38829703282828,49.58226799242424
39.72068339646464,90.40281723484848,49.56632733585859
39.53140782828283,90.2572601010101,49.45943813131313
39.31774779040404,90.07611268939394,49.28302556818182
39.3108033459596,90.00587910353535,49.286813446969695
39.38032670454545,89.99206912878788,49.29210069444444
39.43481691919192,90.01515151515152,49.337752525252526
39.451388888888886,89.98989898989899,49.317392676767675
39.451467803030305,89.96204229797979,49.304056186868685
39.465317234848484,89.93469854797979,49.30717329545455
39.51223169191919,89.93079229797979,49.34619633838384
39.514322916666664,89.91268150252525,49.30756786616162
39.53590593434343,89.90396148989899,49.34351325757576
39.53752367424242,89.90415877525253,49.34307922979798
39.56518308080808,89.8811553030303,49.344223484848484
39.58783143939394,89.90538194444444,49.33830492424242
39.62677556818182,89.92002051767676,49.39019097222222
39.64705650252525,89.91141887626263,49.39658301767677
39.67664930555556,89.95458491161617,49.41023516414141
39.693655303030305,89.98737373737374,49.41650883838384
39.69113005050505,90.00426136363636,49.43497474747475
39.694168244949495,90.03728693181819,49.42570233585859
39.69207702020202,90.06044823232324,49.42392676767677
39.69113005050505,90.08128156565657,49.43181818181818
39.70458491161616,90.11746369949495,49.46847380050505
39.701822916666664,90.1416903409091,49.46160827020202
39.72178819444444,90.17349273989899,49.47241950757576
39.722182765151516,90.19708806818181,49.49932922979798
39.722340593434346,90.23354640151516,49.53752367424242
39.736545138888886,90.29273200757575,49.514322916666664
39.73583491161616,90.3191682449495,49.527975063131315
39.747080176767675,90.38154987373737,49.57599431818182
39.75071022727273,90.40222537878788,49.569996843434346
39.741043244949495,90.42491319444444,49.585898042929294
39.731613005050505,90.45857007575758,49.595407196969695
39.566524621212125,90.3566130050505,49.49455492424242
39.25978535353536,90.17440025252525,49.33080808080808
39.27825126262626,90.1032196969697,49.28772095959596
39.34351325757576,90.0830965909091,49.3225220959596
39.41528566919192,90.06395991161617,49.3409485479798
39.457149621212125,90.06352588383838,49.37286931818182
39.469302398989896,90.0056029040404,49.335306186868685
39.48638731060606,89.97628630050505,49.33771306818182
39.509548611111114,89.94547032828282,49.363399621212125
39.532907196969695,89.9380523989899,49.35850694444444
39.55062342171717,89.92751736111111,49.31214488636363
39.5379577020202,89.90411931818181,49.34161931818182
39.570115214646464,89.88293087121212,49.32974273989899
39.603298611111114,89.89749053030303,49.363399621212125
39.62701231060606,89.91583806818181,49.35428503787879
39.65325126262626,89.96054292929293,49.35732323232323
39.67230902777778,89.95497948232324,49.37653882575758
39.691958648989896,89.9626341540404,49.41039299242424
39.70730744949495,89.99139835858585,49.41137941919192
39.71212121212121,90.00741792929293,49.4051452020202
39.71279198232323,90.03823390151516,49.44574652777778
39.72427398989899,90.05381944444444,49.46417297979798
39.72597064393939,90.07634943181819,49.46460700757576
39.73291508838384,90.12117266414141,49.47186710858586
39.753866792929294,90.15475063131314,49.454940025252526
39.76586174242424,90.17984532828282,49.486190025252526
39.76306029040404,90.2176057449495,49.46160827020202
39.758443813131315,90.25939078282828,49.48871527777778
39.759114583333336,90.29288983585859,49.48465119949495
39.78065814393939,90.32563920454545,49.54060132575758
39.77742266414141,90.37306660353535,49.58108428030303
39.76704545454545,90.41934974747475,49.56881313131313
39.60369318181818,90.35621843434343,49.4854797979798
39.42455808080808,90.19333964646465,49.38289141414141
39.381076388888886,90.05847537878788,49.31273674242424
39.42495265151515,90.03606376262626,49.35503472222222
39.490017361111114,90.02221433080808,49.34055397727273
39.55630523989899,90.03168402777777,49.41141887626262
39.57335069444444,90.00217013888889,49.37559185606061
39.61513573232323,89.98035037878788,49.363399621212125
39.62586805555556,89.97593118686869,49.383285984848484
39.631510416666664,89.96310763888889,49.356100063131315
39.62618371212121,89.94184027777777,49.39559659090909
39.619791666666664,89.89851641414141,49.34059343434343
39.648753156565654,89.87855113636364,49.33057133838384
39.68892045454545,89.87594696969697,49.349905303030305
39.72458964646464,89.90530303030303,49.36837121212121
39.755563446969695,89.92806976010101,49.370778093434346
39.78720801767677,89.94535195707071,49.36422821969697
39.789614898989896,89.98484848484848,49.40893308080808
39.8096985479798,89.99546243686869,49.44353693181818
39.82102272727273,90.00236742424242,49.43402777777778
39.81013257575758,90.01957070707071,49.422348484848484
39.799794823232325,90.03969381313131,49.45115214646464
39.80918560606061,90.07133838383838,49.483743686868685
39.82851957070707,90.1044034090909,49.501815025252526
39.83136047979798,90.12302714646465,49.470565025252526
39.84568339646464,90.14902935606061,49.541232638888886
39.8342408459596,90.18098958333333,49.54288983585859
39.848642676767675,90.19507575757575,49.535353535353536
39.86367582070707,90.23615056818181,49.548177083333336
39.85590277777778,90.28440656565657,49.57118055555556
39.781802398989896,90.27327967171718,49.54363952020202
39.49116161616162,90.08791035353535,49.400252525252526
39.471077967171716,89.93872316919192,49.29431029040404
39.50102588383838,89.8409880050505,49.2912720959596
39.62085700757576,89.83471433080808,49.317037563131315
39.6740845959596,89.83980429292929,49.33680555555556
39.71669823232323,89.82986111111111,49.36521464646464
39.71366003787879,89.8236663510101,49.36785827020202
39.75106534090909,89.81798453282828,49.34465751262626
39.75907512626262,89.78890467171718,49.384548611111114
39.75856218434343,89.74041193181819,49.371567234848484
39.75595801767677,89.69992897727273,49.29651988636363
39.80093907828283,89.67151988636364,49.296835542929294
39.84126420454545,89.67885890151516,49.32658617424242
39.87133049242424,89.67941130050505,49.33566130050505
39.89681976010101,89.71547506313131,49.39603061868687
39.925978535353536,89.72885101010101,49.39614898989899
39.935763888888886,89.7427398989899,49.37642045454545
39.953164457070706,89.7678740530303,49.39792455808081
39.935842803030305,89.7818023989899,49.42211174242424
39.956912878787875,89.77635732323232,49.38147095959596
39.9386047979798,89.79371843434343,49.410037878787875
39.95178345959596,89.82630997474747,49.41863952020202
39.95119160353536,89.86217645202021,49.45892518939394
39.952651515151516,89.86426767676768,49.38304924242424
39.96358112373738,89.89539930555556,49.421756628787875
39.97064393939394,89.9487058080808,49.47900883838384
39.986545138888886,89.9838620580808,49.47549715909091
40.003353851010104,90.04612531565657,49.50398516414141
39.97885101010101,90.05839646464646,49.52099116161616
39.75363005050505,89.86647727272727,49.3571654040404
39.59126420454545,89.62503945707071,49.23693970959596
39.616201073232325,89.45947758838383,49.10231218434343
39.7287720959596,89.41816603535354,49.16279987373738
39.78783933080808,89.3811158459596,49.196456755050505
39.843118686868685,89.32054924242425,49.220486111111114
39.86675347222222,89.26163983585859,49.19424715909091
39.896188446969695,89.1791745580808,49.1657591540404
39.94034090909091,89.1355744949495,49.151199494949495
39.974234532828284,89.11533301767676,49.17578125
39.991714015151516,89.06731376262626,49.13596906565657
40.000986426767675,89.00998263888889,49.14997632575758
40.02651515151515,88.9487058080808,49.155934343434346
40.090988005050505,88.95430871212122,49.16642992424242
40.11186079545455,88.92167771464646,49.129537563131315
40.13699494949495,88.93560606060606,49.15719696969697
40.17657039141414,88.94819286616162,49.17657039141414
40.17881944444444,88.95675505050505,49.17945075757576
40.19448390151515,88.97336647727273,49.15518465909091
40.20217803030303,88.96164772727273,49.14946338383838
40.226444128787875,88.98496685606061,49.20419034090909
40.22849589646464,89.00185448232324,49.21176609848485
40.23137626262626,89.01499368686869,49.17613636363637
40.23070549242424,89.0144807449495,49.20119160353536
40.242069128787875,89.03657670454545,49.22470801767677
40.25974589646464,89.06814236111111,49.220920138888886
40.25268308080808,89.08712121212122,49.24447601010101
40.255642361111114,89.12417140151516,49.258956755050505
40.26246843434343,89.15656565656566,49.27446338383838
40.26645359848485,89.17617582070707,49.28270991161616
40.21243686868687,89.16603535353535,49.26878156565657
39.98315183080808,88.92286142676768,49.04170612373738
39.93600063131313,88.65948547979798,48.89922664141414
39.976523042929294,88.45300662878788,48.872829861111114
40.05425347222222,88.42972695707071,48.905263573232325
40.13139204545455,88.38423295454545,48.94736426767677
40.18071338383838,88.30350378787878,48.89946338383838
40.20174400252525,88.19748263888889,48.89382102272727
40.258285984848484,88.13596906565657,48.85692866161616
40.30121527777778,88.09777462121212,48.88959911616162
40.31597222222222,88.03472222222223,48.85132575757576
40.330729166666664,87.98019255050505,48.85850694444444
40.36016414141414,87.93702651515152,48.75789141414141
40.38589015151515,87.86537247474747,48.78551136363637
40.413746843434346,87.8577178030303,48.80153093434343
40.452572601010104,87.87081755050505,48.84051452020202
40.47060448232323,87.88474589646465,48.842763573232325
40.48768939393939,87.90767045454545,48.87073863636363
40.505050505050505,87.9090909090909,48.87578914141414
40.51684816919192,87.9235716540404,48.85996685606061
40.51199494949495,87.92645202020202,48.86174242424242
40.520675505050505,87.93623737373737,48.86821338383838
40.5301452020202,87.95012626262626,48.88383838383838
40.5379577020202,87.96156881313131,48.89149305555556
40.53827335858586,87.9860321969697,48.87192234848485
40.55291193181818,88.01029829545455,48.93690814393939
40.55875157828283,88.04028566919192,48.95584753787879
40.56723484848485,88.06723484848484,48.96575126262626
40.56443339646464,88.12693339646465,48.921914457070706
