R,G,B
66.79588857323232,64.72581281565657,50.525686553030305
66.36217645202021,63.94850852272727,50.205452967171716
66.16074810606061,63.44862689393939,49.9765625
66.10294349747475,63.231100063131315,49.916232638888886
66.09536773989899,63.13372001262626,49.90565814393939
66.0536221590909,63.023634785353536,49.88190498737374
65.97194602272727,62.884982638888886,49.77292455808081
66.00954861111111,62.89764835858586,49.83167613636363
66.03085542929293,62.93300189393939,49.84887941919192
66.07871685606061,62.984177714646464,49.88869160353536
66.05768623737374,62.981613005050505,49.87855113636363
66.0557528409091,62.98962279040404,49.89129577020202
66.07974273989899,63.00966698232323,49.88229955808081
66.12310606060606,63.06328914141414,49.92929292929293
66.22577335858585,63.228298611111114,49.98650568181818
66.26751893939394,63.30492424242424,50.015309343434346
66.34955018939394,63.4090514520202,50.08960700757576
66.39607007575758,63.52359532828283,50.15285669191919
66.45466382575758,63.66347064393939,50.16378630050505
66.55113636363636,63.75678661616162,50.249368686868685
66.58546401515152,63.84856376262626,50.269649621212125
66.7002840909091,63.979166666666664,50.333175505050505
66.77718592171718,64.1338778409091,50.406131628787875
66.83743686868686,64.24510732323232,50.46212121212121
66.8917692550505,64.33431976010101,50.502091224747474
66.70288825757575,64.15096275252525,50.372080176767675
66.30819917929293,63.55662089646464,50.06104008838384
66.03274936868686,63.05658143939394,49.815104166666664
65.96010890151516,62.819326073232325,49.72305082070707
65.94010416666667,62.71220012626262,49.737294823232325
65.9581755050505,62.70596590909091,49.75678661616162
65.93813131313131,62.676767676767675,49.74321338383838
66.00201231060606,62.74459438131313,49.785787563131315
66.06660353535354,62.827651515151516,49.807449494949495
66.05950126262626,62.86284722222222,49.78551136363637
66.08862058080808,62.92826704545455,49.84477588383838
66.09015940656566,62.92554450757576,49.83668718434343
66.13541666666667,62.985953282828284,49.90056818181818
66.19764046717172,63.07879577020202,49.94669349747475
66.28922032828282,63.20888573232323,50.02438446969697
66.39614898989899,63.35306186868687,50.1115845959596
66.43181818181819,63.437815656565654,50.12042297979798
66.55642361111111,63.631234217171716,50.22451073232323
66.60199652777777,63.7282591540404,50.2606139520202
66.7299163510101,63.90826231060606,50.31987847222222
66.7438446969697,63.97111742424242,50.38194444444444
66.8549558080808,64.1188446969697,50.43402777777778
66.92732007575758,64.25181502525253,50.511600378787875
66.98358585858585,64.36931818181819,50.587594696969695
67.03977272727273,64.54277146464646,50.635574494949495
67.13667929292929,64.66256313131314,50.64599116161616
67.25035511363636,64.83053188131314,50.793442234848484
67.31782670454545,64.93935448232324,50.83660827020202
67.40439551767676,65.12819602272727,50.938644255050505
67.44258996212122,65.24041193181819,50.92806976010101
67.4848879419192,65.38087910353535,50.98141571969697
67.61627998737374,65.59592013888889,51.07840119949495
67.61714804292929,65.67002051767676,51.13340435606061
67.47391887626263,65.56309185606061,51.00264362373738
67.07236426767676,64.91327335858585,50.62744633838384
66.80622632575758,64.38829703282828,50.372829861111114
66.72403724747475,64.13754734848484,50.33956755050505
66.74636994949495,64.08301767676768,50.379103535353536
66.76499368686869,64.05082070707071,50.34375
66.74968434343434,64.01452020202021,50.36916035353536
66.78318339646465,64.04691445707071,50.36919981060606
66.86174242424242,64.10353535353535,50.36805555555556
66.8901120580808,64.14547821969697,50.46255523989899
66.84927398989899,64.13683712121212,50.41066919191919
66.8504971590909,64.13853377525253,50.40352746212121
66.85239109848484,64.1713620580808,50.46697443181818
66.92262468434343,64.23717645202021,50.483388573232325
66.97632575757575,64.31960227272727,50.52683080808081
67.03697127525253,64.45190183080808,50.582583648989896
67.12673611111111,64.56944444444444,50.640625
67.12109375,64.65707859848484,50.66433869949495
67.2611663510101,64.81498579545455,50.77379261363637
67.26538825757575,64.89670138888889,50.7912720959596
67.35921717171718,65.03866792929293,50.85464015151515
67.39050662878788,65.13466698232324,50.89681976010101
67.39520202020202,65.24431818181819,50.89267676767677
67.38699494949495,65.24542297979798,50.905618686868685
67.13541666666667,64.8778409090909,50.636837121212125
66.88711332070707,64.40857796717172,50.4559264520202
66.72675978535354,64.10302241161617,50.310250946969695
66.76980744949495,64.0452178030303,50.383285984848484
66.78843118686869,64.03022411616162,50.35803345959596
66.81885258838383,64.03160511363636,50.38671875
66.86351799242425,64.10136521464646,50.42349273989899
66.91560132575758,64.20616319444444,50.44448390151515
66.94460227272727,64.26199494949495,50.49763257575758
66.94862689393939,64.27138573232324,50.47940340909091
66.9810211489899,64.30709438131314,50.502170138888886
66.97920612373737,64.33716066919192,50.51629577020202
67.04324494949495,64.42440025252525,50.61505681818182
67.15660511363636,64.60783617424242,50.708846275252526
67.19629892676768,64.6786221590909,50.70608428030303
67.31060606060606,64.83491161616162,50.78914141414141
67.32974273989899,64.93122632575758,50.78649779040404
67.44211647727273,65.08826546717172,50.917653093434346
67.49700126262626,65.18292297979798,50.930239898989896
67.54691445707071,65.35120738636364,50.975576073232325
67.60081281565657,65.45545296717172,51.043521148989896
67.63774463383838,65.55346433080808,51.07319286616162
67.70430871212122,65.71677714646465,51.17984532828283
67.75765467171718,65.85724431818181,51.23634785353536
67.80654198232324,65.98678188131314,51.28176294191919
67.90025252525253,66.14630681818181,51.35653409090909
67.93935448232324,66.2332307449495,51.36880523989899
68.01724273989899,66.42223011363636,51.488833648989896
68.01171875,66.46942077020202,51.47115688131313
67.75007891414141,66.14891098484848,51.24976325757576
67.33834438131314,65.45119160353535,50.8654908459596
67.15991950757575,64.87598642676768,50.673019255050505
67.11919981060606,64.5971038510101,50.59252683080808
67.03752367424242,64.41268150252525,50.53042140151515
67.03953598484848,64.33136047979798,50.51254734848485
66.92309816919192,64.1311158459596,50.43588226010101
66.96164772727273,64.13399621212122,50.45075757575758
66.98401988636364,64.16441761363636,50.49175347222222
67.00694444444444,64.21085858585859,50.5134154040404
66.99704071969697,64.21058238636364,50.52529198232323
66.98421717171718,64.20896464646465,50.48106060606061
67.01231060606061,64.24195075757575,50.49715909090909
67.05472695707071,64.29715119949495,50.5686158459596
67.12401357323232,64.43793402777777,50.62574968434343
67.21113478535354,64.5479403409091,50.677359532828284
67.25142045454545,64.62815656565657,50.69886363636363
67.34201388888889,64.76941287878788,50.78693181818182
67.39516256313131,64.87985321969697,50.83866003787879
67.46634311868686,65.01321811868686,50.873855744949495
67.49925031565657,65.09663036616162,50.88687657828283
67.5903961489899,65.2488557449495,50.97249842171717
67.63612689393939,65.35250946969697,51.04695391414141
67.73263888888889,65.51041666666667,51.11016414141414
67.77252998737374,65.62354008838383,51.16362847222222
67.64607007575758,65.51365214646465,51.02675189393939
67.29644097222223,64.94890309343434,50.72841698232323
66.96022727272727,64.38304924242425,50.41982323232323
66.91003787878788,64.09217171717172,50.390151515151516
66.86197916666667,63.94547032828283,50.36403093434343
66.82690183080808,63.860677083333336,50.34552556818182
66.81147411616162,63.756234217171716,50.34446022727273
66.8230744949495,63.77035984848485,50.3615845959596
66.90163352272727,63.879537563131315,50.4090514520202
66.92215119949495,63.943142361111114,50.43130523989899
66.95947758838383,63.99293718434343,50.44574652777778
66.95174400252525,64.00082859848484,50.44448390151515
66.99928977272727,64.06131628787878,50.492503156565654
67.04711174242425,64.13959911616162,50.51712436868687
67.14350536616162,64.27592329545455,50.58416193181818
67.22415561868686,64.41118213383838,50.67270359848485
67.30370107323232,64.55922506313131,50.75256470959596
67.4364346590909,64.72983743686869,50.823903093434346
67.46496212121212,64.83143939393939,50.8615845959596
67.56711647727273,65.00508996212122,50.921914457070706
67.63285195707071,65.10412720959596,50.95624210858586
67.7270754419192,65.26590119949495,51.0987610479798
67.75177556818181,65.36099273989899,51.10736268939394
67.85097064393939,65.50437973484848,51.170730744949495
67.9408538510101,65.66781092171718,51.20127051767677
67.96882891414141,65.78716856060606,51.27438446969697
68.03594539141415,65.95308554292929,51.378590593434346
68.13912563131314,66.09146148989899,51.43536931818182
68.21847380050505,66.27623895202021,51.53397253787879
68.27805397727273,66.41946811868686,51.58834438131313
68.31802398989899,66.53945707070707,51.588541666666664
68.41224747474747,66.73421717171718,51.694760101010104
68.41836332070707,66.81672190656566,51.728653724747474
68.52225378787878,67.00331439393939,51.82623106060606
68.56826073232324,67.1411773989899,51.9129577020202
68.5998658459596,67.22818023989899,51.90321180555556
68.30093907828282,66.86533301767676,51.645162563131315
67.81739267676768,66.07039141414141,51.26294191919192
67.7098721590909,65.60917771464646,51.050307765151516
67.65889362373737,65.34276357323232,50.98244160353536
67.68923611111111,65.30650252525253,51.017361111111114
67.66449652777777,65.23362531565657,50.99514678030303
67.65893308080808,65.21022727272727,50.990530303030305
67.68233112373737,65.21421243686869,51.02371369949495
67.7455808080808,65.2990845959596,51.05681818181818
67.77383207070707,65.3303345959596,51.09122474747475
67.73275726010101,65.30867266414141,51.01274463383838
67.73133680555556,65.30898832070707,51.017952967171716
67.74640940656566,65.35752051767676,51.04754577020202
67.8197995580808,65.45900410353535,51.10104955808081
67.83550347222223,65.55441130050505,51.15384311868687
67.95099431818181,65.72482638888889,51.22735164141414
68.03965435606061,65.85089172979798,51.31743213383838
68.05942234848484,65.96551452020202,51.34398674242424
68.12673611111111,66.08917297979798,51.41477272727273
68.13683712121212,66.1875,51.41398358585859
68.19266887626263,66.34418402777777,51.508956755050505
68.27028093434343,66.4497316919192,51.57883522727273
68.32769097222223,66.58068970959596,51.63955965909091
68.39311079545455,66.75232796717172,51.69803503787879
68.40163352272727,66.85412720959596,51.74127998737374
68.37543402777777,66.87685448232324,51.712081755050505
68.09647253787878,66.46121369949495,51.42617582070707
67.84315814393939,65.94779829545455,51.22794349747475
67.73985953282828,65.60649463383838,51.09086963383838
67.74175347222223,65.48891256313131,51.066090593434346
67.76708491161617,65.51014046717172,51.11304450757576
67.7941130050505,65.54458648989899,51.11450441919192
67.85984848484848,65.61347853535354,51.12752525252525
67.89023042929293,65.69199810606061,51.16532512626262
67.8979245580808,65.76045612373737,51.22747001262626
67.9230192550505,65.76503314393939,51.239938446969695
67.88549558080808,65.75481376262626,51.21330492424242
67.90143623737374,65.77280618686869,51.23934659090909
67.93682922979798,65.84497316919192,51.25927241161616
67.97900883838383,65.95722853535354,51.308396464646464
67.99865845959596,66.06242108585859,51.35866477272727
68.09797190656566,66.23054766414141,51.44992897727273
68.16098484848484,66.36521464646465,51.4977904040404
68.16212910353535,66.43375157828282,51.505563446969695
68.25035511363636,66.59094854797979,51.57611268939394
68.28582702020202,66.68055555555556,51.64346590909091
68.34485479797979,66.79371843434343,51.70454545454545
68.36556976010101,66.9151278409091,51.75082859848485
68.43209438131314,67.05472695707071,51.77852746212121
68.48366477272727,67.20288825757575,51.851246843434346
68.52063604797979,67.29715119949495,51.882851957070706
68.60673137626263,67.41418087121212,51.949692234848484
68.6434659090909,67.51704545454545,51.973800505050505
68.75142045454545,67.68087121212122,52.04403409090909
68.80082070707071,67.80492424242425,52.123263888888886
68.75690498737374,67.76889993686869,52.0831360479798
68.39378156565657,67.32449494949495,51.750473484848484
68.0239504419192,66.66836332070707,51.46239741161616
67.86919981060606,66.2416745580808,51.267874053030305
67.83274147727273,66.04612531565657,51.250039457070706
67.8799715909091,66.0295928030303,51.262705176767675
67.88632417929293,66.0144807449495,51.267795138888886
67.86616161616162,65.96796085858585,51.20170454545455
67.90281723484848,66.02308238636364,51.27181976010101
67.93718434343434,66.06423611111111,51.272885101010104
67.93315972222223,66.06636679292929,51.2734375
67.89315025252525,66.03172348484848,51.25868055555556
67.92751736111111,66.03357796717172,51.32303503787879
67.93371212121212,66.09753787878788,51.33143939393939
68.00323547979798,66.18742108585859,51.37286931818182
68.03862847222223,66.28720801767676,51.40147569444444
68.07110164141415,66.39875315656566,51.48429608585859
68.15869633838383,66.53764204545455,51.54663825757576
68.16500946969697,66.62586805555556,51.563052398989896
68.22778566919192,66.74925031565657,51.601365214646464
68.2494476010101,66.8315183080808,51.66832386363637
68.31328914141415,66.94902146464646,51.728377525252526
68.40305397727273,67.08139993686869,51.79809816919192
68.38316761363636,67.12496054292929,51.76953125
68.20217803030303,66.87957702020202,51.62941919191919
67.80326704545455,66.25071022727273,51.21772411616162
67.60235164141415,65.71630366161617,51.06115845959596
67.52947443181819,65.40747316919192,50.93051609848485
67.54198232323232,65.31818181818181,50.91856060606061
67.53610321969697,65.24191130050505,50.92294034090909
67.49147727272727,65.18734217171718,50.89078282828283
67.55271464646465,65.2387941919192,50.93734217171717
67.57406092171718,65.28712910353535,50.95726799242424
67.60392992424242,65.32173295454545,50.961410984848484
67.5641571969697,65.29774305555556,50.97672032828283
67.60357481060606,65.32784880050505,50.980784406565654
67.6010495580808,65.34883996212122,51.01092960858586
67.65155460858585,65.43469854797979,51.03602430555556
67.73520359848484,65.57295612373737,51.13687657828283
67.7795928030303,65.69483901515152,51.11182133838384
67.88324652777777,65.86225536616162,51.2483033459596
67.89973958333333,65.97281407828282,51.27079387626262
67.98788667929293,66.15076546717172,51.35294349747475
68.0067471590909,66.22533933080808,51.388375946969695
68.04671717171718,66.3219696969697,51.453598484848484
68.10349589646465,66.46002998737374,51.51826862373738
68.14946338383838,66.59217171717172,51.558712121212125
68.25899621212122,66.74305555555556,51.66603535353536
68.24842171717172,66.83601641414141,51.676767676767675
68.37866950757575,67.01645359848484,51.759982638888886
68.41717960858585,67.12788036616162,51.7606139520202
68.53480113636364,67.31968118686869,51.89480744949495
68.59730113636364,67.4424715909091,51.97750946969697
68.63103693181819,67.54391571969697,51.956478851010104
68.7377288510101,67.69401041666667,52.039180871212125
68.75524779040404,67.80496369949495,52.04628314393939
68.7913115530303,67.93051609848484,52.0798216540404
68.74179292929293,67.84280303030303,52.050820707070706
68.21322601010101,67.14977904040404,51.630050505050505
67.7489346590909,66.31459122474747,51.24041193181818
67.55950126262626,65.70012626262626,50.97190656565657
67.5541351010101,65.4262941919192,50.91445707070707
67.51144255050505,65.2818023989899,50.90743371212121
67.47060448232324,65.17735953282828,50.88143150252525
67.41189236111111,65.06214488636364,50.862649936868685
67.44669349747475,65.0563841540404,50.8409485479798
67.46062184343434,65.0786773989899,50.851878156565654
67.43982796717172,65.06482796717172,50.839291351010104
67.43359375,65.06459122474747,50.83621369949495
67.40411931818181,65.04332386363636,50.82047032828283
67.44487847222223,65.0798216540404,50.88427241161616
67.48918876262626,65.14701704545455,50.91106376262626
67.58641098484848,65.29427083333333,50.95067866161616
67.6518308080808,65.4135101010101,50.991635101010104
67.68568497474747,65.48445391414141,51.048532196969695
67.81336805555556,65.66469381313131,51.14701704545455
67.83822601010101,65.75741792929293,51.183712121212125
67.90664457070707,65.91216856060606,51.252604166666664
67.93540877525253,66.00532670454545,51.3186158459596
68.00059185606061,66.16220801767676,51.363912563131315
68.04044349747475,66.26487531565657,51.428701073232325
68.09702493686869,66.42341382575758,51.47407670454545
68.18327809343434,66.56601167929293,51.54312657828283
68.20912247474747,66.62705176767676,51.57039141414141
68.06040877525253,66.45608428030303,51.42657039141414
67.5791903409091,65.64421559343434,50.99743529040404
67.26191603535354,64.9737215909091,50.740609217171716
67.11525410353535,64.56664299242425,50.55101799242424
67.08787089646465,64.45340119949495,50.546993371212125
67.09939236111111,64.42199337121212,50.56198705808081
67.06202651515152,64.36852904040404,50.54545454545455
67.15384311868686,64.45040246212122,50.59576231060606
67.18848642676768,64.50856218434343,50.64145359848485
67.24056976010101,64.58431976010101,50.67885890151515
67.21089804292929,64.58100536616162,50.69053819444444
67.19969223484848,64.59047506313131,50.666232638888886
67.25437973484848,64.63711332070707,50.69235321969697
67.30007102272727,64.7086884469697,50.73062657828283
67.44116950757575,64.91039299242425,50.87393465909091
67.48536142676768,64.99577809343434,50.88987531565657
67.58084753787878,65.14318970959596,50.948903093434346
67.62539457070707,65.33577967171718,50.998342803030305
67.70659722222223,65.42313762626263,51.064078282828284
67.79068023989899,65.60838857323232,51.14026988636363
67.86047979797979,65.76657196969697,51.218118686868685
67.92400568181819,65.89780618686869,51.23398042929293
68.0190183080808,66.04221906565657,51.335306186868685
68.07402146464646,66.1802398989899,51.43008207070707
68.12831439393939,66.32780934343434,51.49668560606061
68.22778566919192,66.4760495580808,51.54028566919192
68.30429292929293,66.65767045454545,51.65388257575758
68.37890625,66.83076862373737,51.722024936868685
68.44353693181819,66.98899147727273,51.80496369949495
68.51302083333333,67.14023042929293,51.84382891414141
68.56455176767676,67.25710227272727,51.86868686868687
68.65881470959596,67.42838541666667,51.970999053030305
68.70568970959596,67.55591066919192,52.00635258838384
68.72194602272727,67.64981849747475,52.03192077020202
68.34000157828282,67.1730192550505,51.71247632575758
67.86130839646465,66.30512152777777,51.29091698232323
67.55425347222223,65.59008049242425,50.95419034090909
67.48208648989899,65.27833017676768,50.84951073232323
67.48950441919192,65.16990214646465,50.902383207070706
67.49601483585859,65.1361663510101,50.89532039141414
67.53357796717172,65.1819365530303,50.862649936868685
67.53949652777777,65.23457228535354,50.91481218434343
67.60199652777777,65.33889678030303,51.02071496212121
67.58420138888889,65.32394255050505,50.9598327020202
67.53929924242425,65.28661616161617,50.958175505050505
67.54588857323232,65.24317392676768,50.93209438131313
67.52773832070707,65.26621685606061,50.939670138888886
67.61537247474747,65.39030934343434,50.97964015151515
67.66445707070707,65.46606691919192,50.994791666666664
67.75398516414141,65.62645991161617,51.08668718434343
67.82149621212122,65.77351641414141,51.202809343434346
67.84828756313131,65.91504892676768,51.218552714646464
67.93004261363636,66.0580413510101,51.353653724747474
67.96121369949495,66.16276041666667,51.34410511363637
68.0172821969697,66.2622316919192,51.431265782828284
68.0407591540404,66.3598879419192,51.43122632575758
68.14058554292929,66.5267913510101,51.55157039141414
68.21440972222223,66.64922664141415,51.558475378787875
68.19207702020202,66.70407196969697,51.594381313131315
67.93012152777777,66.34899779040404,51.33084753787879
67.48638731060606,65.5619870580808,50.947403724747474
67.25311710858585,65.02063604797979,50.72455018939394
67.12006786616162,64.69014362373737,50.62606534090909
67.14094065656566,64.65640782828282,50.625
67.14094065656566,64.6590909090909,50.61726641414141
67.20359848484848,64.7159090909091,50.61852904040404
67.32611268939394,64.88293087121212,50.781447285353536
67.33360953282828,64.96223958333333,50.743331755050505
67.31392045454545,64.97790404040404,50.807291666666664
67.26302083333333,64.9369476010101,50.70904356060606
67.30393781565657,64.9911221590909,50.77537089646464
67.34844539141415,65.02931660353535,50.796835542929294
67.4408538510101,65.17317708333333,50.89776672979798
67.5334990530303,65.30496369949495,50.94164299242424
67.5681029040404,65.4318970959596,51.00449810606061
67.66362847222223,65.64784564393939,51.076822916666664
67.72715435606061,65.74088541666667,51.14997632575758
67.80263573232324,65.93994633838383,51.23413825757576
67.83794981060606,66.05117582070707,51.29833491161616
67.89705650252525,66.2182370580808,51.326033775252526
67.94495738636364,66.31017203282828,51.366201073232325
68.01207386363636,66.46756628787878,51.46393623737374
68.09844539141415,66.60033933080808,51.54778251262626
68.14188762626263,66.7125946969697,51.54971590909091
68.26736111111111,66.89930555555556,51.671243686868685
68.26988636363636,67.01420454545455,51.65625
68.39575441919192,67.18442234848484,51.773753156565654
68.43730271464646,67.30504261363636,51.816721906565654
68.51949179292929,67.46867108585859,51.87997159090909
68.51309974747475,67.46953914141415,51.85684974747475
68.00903566919192,66.83384627525253,51.45821496212121
67.43647411616162,65.83451704545455,50.972458964646464
67.09505208333333,64.97352430555556,50.65250157828283
66.94109059343434,64.58061079545455,50.494278724747474
66.85531092171718,64.3911379419192,50.45016571969697
66.85854640151516,64.32335069444444,50.429569128787875
66.78760258838383,64.20237531565657,50.35752051767677
66.78977272727273,64.18197601010101,50.35748106060606
66.83179450757575,64.21421243686869,50.42144097222222
66.81340751262626,64.23023200757575,50.382694128787875
66.8063446969697,64.23200757575758,50.38967803030303
66.7561553030303,64.18623737373737,50.35006313131313
66.78997001262626,64.20947758838383,50.421756628787875
66.85665246212122,64.29825599747475,50.43998579545455
66.93091066919192,64.3889283459596,50.488833648989896
67.01692708333333,64.56569602272727,50.57990056818182
67.12744633838383,64.72230113636364,50.6640625
67.19543087121212,64.86509627525253,50.797861426767675
67.22924558080808,64.95462436868686,50.76412563131313
67.36304450757575,65.13498263888889,50.85546875
67.36430713383838,65.25824652777777,50.849471275252526
67.41706123737374,65.3566130050505,50.882181186868685
67.52055713383838,65.49704071969697,50.98693970959596
67.50986426767676,65.58262310606061,51.00434027777778
67.64026988636364,65.73622948232324,51.14137468434343
67.70549242424242,65.92313762626263,51.20565025252525
67.73007417929293,66.01021938131314,51.19945549242424
67.4174163510101,65.5926057449495,50.976444128787875
66.90021306818181,64.72660195707071,50.51384943181818
66.51400726010101,63.95371685606061,50.16157670454545
66.29502051767676,63.48615056818182,49.996409406565654
66.24467329545455,63.3220091540404,49.923966224747474
66.21772411616162,63.25307765151515,49.9318970959596
66.1947995580808,63.21342329545455,49.89240056818182
66.23907039141415,63.24964488636363,49.93446180555556
66.2684659090909,63.30792297979798,49.982638888888886
66.30989583333333,63.38028724747475,49.997080176767675
66.27442392676768,63.38790246212121,49.970920138888886
66.32236426767676,63.41485164141414,50.03637941919192
66.35688920454545,63.459951073232325,50.02150410353536
66.41832386363636,63.548690025252526,50.10708648989899
66.5329071969697,63.70288825757576,50.20509785353536
66.60811237373737,63.829703282828284,50.26104797979798
66.73338857323232,63.99727746212121,50.34055397727273
66.78949652777777,64.13372001262626,50.36983112373738
66.90767045454545,64.29845328282828,50.49463383838384
66.9514283459596,64.39760890151516,50.52434501262626
67.04036458333333,64.54115372474747,50.54194286616162
67.13529829545455,64.67664930555556,50.63466698232323
67.18312026515152,64.77276672979798,50.67365056818182
67.27643623737374,64.94515467171718,50.79221906565657
67.27710700757575,65.08139993686869,50.745541351010104
67.41931029040404,65.22786458333333,50.89247948232323
67.47837752525253,65.3677398989899,50.94381313131313
67.58791035353535,65.52162247474747,51.02825126262626
67.61083491161617,65.65660511363636,51.048019255050505
67.66990214646465,65.80310921717172,51.168008207070706
67.77446338383838,66.0112058080808,51.22806186868687
67.81321022727273,66.11182133838383,51.278330176767675
67.74246369949495,66.07769097222223,51.231100063131315
67.22778566919192,65.29628314393939,50.75366950757576
66.72668087121212,64.35562657828282,50.34252683080808
66.42282196969697,63.71669823232323,50.04782196969697
66.30228061868686,63.46279198232323,49.93501420454545
66.3147490530303,63.41212910353536,49.97762784090909
66.2566682449495,63.33510890151515,49.944168244949495
66.28594539141415,63.3800110479798,49.97944286616162
66.32769097222223,63.43627683080808,50.02402935606061
66.36509627525253,63.487728851010104,50.03397253787879
66.3527067550505,63.48354640151515,50.00532670454545
66.32792771464646,63.46034564393939,50.014638573232325
66.34359217171718,63.443655303030305,50.03835227272727
66.34548611111111,63.47064393939394,50.02856691919192
66.46543560606061,63.61268939393939,50.12357954545455
66.5145596590909,63.695115214646464,50.13656092171717
66.63107638888889,63.89149305555556,50.20067866161616
66.68884154040404,63.97577335858586,50.26049558080808
66.79774305555556,64.1612215909091,50.38012941919192
66.87894570707071,64.2750946969697,50.44333964646464
66.88297032828282,64.36119002525253,50.43678977272727
66.99901357323232,64.5111663510101,50.53247316919192
67.05011047979798,64.62949810606061,50.58514835858586
67.09177714646465,64.7549715909091,50.58893623737374
67.21243686868686,64.88462752525253,50.681344696969695
67.07015467171718,64.78858901515152,50.61071654040404
66.65861742424242,64.21543560606061,50.267203282828284
66.21894728535354,63.453006628787875,49.89350536616162
65.97265625,62.956399936868685,49.697403724747474
65.90759154040404,62.761758207070706,49.68536931818182
65.86935763888889,62.73930713383838,49.63529829545455
65.87981376262626,62.753866792929294,49.64859532828283
65.94270833333333,62.85290404040404,49.66556186868687
66.07279829545455,63.025765467171716,49.81616950757576
66.06928661616162,63.067708333333336,49.786458333333336
66.04008838383838,63.04324494949495,49.788510101010104
66.05622632575758,63.043600063131315,49.809067234848484
66.04916351010101,63.05326704545455,49.79221906565657
66.12973484848484,63.15751262626262,49.84248737373738
66.22869318181819,63.28835227272727,49.95296717171717
66.35164141414141,63.48311237373738,50.036300505050505
66.42254577020202,63.607204861111114,50.06758996212121
66.50840435606061,63.74404198232323,50.13908617424242
66.5652619949495,63.84966856060606,50.17321654040404
66.64804292929293,63.99116161616162,50.23453282828283
66.75153882575758,64.16394412878788,50.32524463383838
66.80705492424242,64.25654987373737,50.33341224747475
66.84114583333333,64.34951073232324,50.394491792929294
66.94073547979798,64.50639204545455,50.48745265151515
67.00074968434343,64.64563604797979,50.52284564393939
67.05141256313131,64.7310211489899,50.58960700757576
66.72178819444444,64.30086016414141,50.31743213383838
66.18619791666667,63.47076231060606,49.8800110479798
65.77710700757575,62.74096433080808,49.570194128787875
65.5340119949495,62.30658143939394,49.37255366161616
65.50374842171718,62.21602746212121,49.362649936868685
65.44345801767676,62.07761205808081,49.27631786616162
65.43150252525253,62.06392045454545,49.282828282828284
65.46006944444444,62.1227904040404,49.31802398989899
65.56344696969697,62.271622474747474,49.47348484848485
65.58514835858585,62.351878156565654,49.43237058080808
65.60116792929293,62.39078282828283,49.44491792929293
65.59067234848484,62.40475063131313,49.43726325757576
65.62855113636364,62.46646148989899,49.49313446969697
65.70170454545455,62.57717803030303,49.51893939393939
65.79221906565657,62.69278724747475,49.56762941919192
65.93158143939394,62.92163825757576,49.72230113636363
66.04679608585859,63.05737058080808,49.798532196969695
66.14780618686869,63.224826388888886,49.913431186868685
66.25201231060606,63.3778014520202,49.946456755050505
66.28338068181819,63.469302398989896,49.98003472222222
66.42025726010101,63.66583806818182,50.10980902777778
66.48764993686869,63.78247316919192,50.149739583333336
66.55827809343434,63.92002051767677,50.18675031565657
66.65037089646465,64.07019412878788,50.29146938131313
66.73279671717172,64.20075757575758,50.32733585858586
66.82776988636364,64.35996685606061,50.3923216540404
66.88064236111111,64.49096433080808,50.47265625
66.99416035353535,64.68765782828282,50.55918560606061
67.02146464646465,64.796875,50.63589015151515
